RCBC,site1,site2
-0.7538,31,58
-0.974,31,57
-0.8622,31,56
0.9098,31,55
0.1552,31,54
-0.9942,31,53
-0.0958,31,52
-0.3138,31,51
0.1622,31,50
0.9826,31,49
-0.3242,31,48
-0.9992,31,47
0.0316000000000001,31,46
0.6646,31,45
-1,31,44
-0.9682,31,43
-0.3432,31,42
-0.9962,31,41
-0.9996,31,40
0.3968,31,39
-0.9956,31,38
1,33,62
1,33,61
1,33,60
0.9992,33,59
1,33,58
1,33,57
-1,33,56
1,33,55
1,33,54
1,33,53
-1,33,52
0.9994,33,51
0.9998,33,50
1,33,49
1,33,48
0.9924,33,47
1,33,46
1,33,45
1,33,44
-1,33,43
1,33,42
1,33,41
1,33,40
0.9996,33,39
0.8438,33,38
1,33,37
0.9896,33,36
-1,33,35
0.9994,33,34
1,32,69
0.809,32,68
-0.1694,32,67
1,32,66
0.9954,32,65
0.8242,32,64
0.6018,32,63
1,32,62
1,32,61
0.895,32,60
1,32,59
1,32,58
0.9586,32,57
0.5802,32,56
1,32,55
1,32,54
0.9914,32,53
0.8968,32,52
1,32,51
1,32,50
0.3856,35,42
-0.0532,35,41
-0.668,35,40
-0.9662,35,39
-0.9534,35,38
-1,35,37
-0.9982,35,36
0.9976,34,69
1,34,68
0.0144,34,67
1,34,66
1,34,65
1,34,64
-1,34,63
0.9944,34,62
1,34,61
1,34,60
0.9866,34,59
1,34,58
1,34,57
-1,34,56
1,34,55
1,34,54
1,34,53
-1,34,52
1,34,51
1,34,50
0.64,34,49
1,34,48
0.9986,34,47
1,34,46
1,34,45
1,34,44
-1,34,43
1,34,42
1,34,41
1,34,40
1,34,39
-1,34,38
1,34,37
0.9564,34,36
0.1244,34,35
1,33,69
1,33,68
0.9334,33,67
1,33,66
1,33,65
1,33,64
-1,33,63
-0.9598,36,58
-1,36,57
-0.8718,36,56
0.531,36,55
-0.412,36,54
-0.916,36,53
-0.521,36,52
0.918,36,51
0.9504,36,50
0.9784,36,49
-0.52,36,48
-0.9702,36,47
0.7692,36,46
0.8822,36,45
-0.9624,36,44
-0.9758,36,43
0.9352,36,42
-0.271,36,41
-0.9186,36,40
0.1328,36,39
-0.9694,36,38
-0.4714,36,37
0.351,35,69
0.2278,35,68
-0.7332,35,67
-1,35,66
-0.402,35,65
-0.4838,35,64
-0.8738,35,63
-1,35,62
-1,35,61
-0.798,35,60
-1,35,59
-1,35,58
-1,35,57
-0.957,35,56
0.2798,35,55
-1,35,54
-1,35,53
-0.871,35,52
0.6042,35,51
-1,35,50
0.475,35,49
-0.3124,35,48
-0.9844,35,47
0.289,35,46
-1,35,45
-0.466,35,44
-0.9024,35,43
-0.8878,38,44
-0.9646,38,43
-1,38,42
-0.8424,38,41
-0.975,38,40
-0.9996,38,39
1,37,69
0.9962,37,68
0.6824,37,67
1,37,66
1,37,65
0.9966,37,64
-1,37,63
1,37,62
1,37,61
0.9992,37,60
0.9994,37,59
1,37,58
0.9862,37,57
-1,37,56
1,37,55
1,37,54
1,37,53
-1,37,52
1,37,51
1,37,50
1,37,49
1,37,48
0.7856,37,47
1,37,46
1,37,45
0.9618,37,44
-1,37,43
0.9452,37,42
1,37,41
0.9786,37,40
0.9926,37,39
-1,37,38
0.9778,36,69
-0.744,36,68
-0.861,36,67
-0.232,36,66
-0.6244,36,65
-0.9984,36,64
-0.4456,36,63
0.9318,36,62
0.7984,36,61
-0.6088,36,60
-0.5304,36,59
-1,39,63
1,39,62
0.8758,39,61
-0.7694,39,60
0.9996,39,59
0.9968,39,58
0.5038,39,57
-0.992,39,56
0.943,39,55
0.8292,39,54
0.4702,39,53
-0.3172,39,52
0.9502,39,51
0.9838,39,50
1,39,49
0.9926,39,48
-0.7474,39,47
0.7612,39,46
0.9998,39,45
0.7302,39,44
-0.9656,39,43
0.9978,39,42
0.8124,39,41
-0.9998,39,40
0.8178,38,69
-0.3524,38,68
-0.9444,38,67
-1,38,66
-0.666,38,65
-0.9492,38,64
-0.701,38,63
0.6918,38,62
0.0824,38,61
-0.9572,38,60
-0.7934,38,59
-0.818,38,58
-0.9798,38,57
-0.9444,38,56
-1,38,55
-1,38,54
-0.8934,38,53
-0.705,38,52
-1,38,51
-1,38,50
-0.4298,38,49
-0.0814,38,48
-0.885,38,47
-0.4242,38,46
-1,38,45
0.5354,4,43
1,4,42
1,4,41
0.998,4,40
0.9378,4,39
-1,4,38
1,4,37
-1,4,36
-0.1858,4,35
1,4,34
1,4,33
0.9984,4,32
-1,4,31
0.0888,4,30
1,4,29
1,4,28
0.9996,4,27
0.2434,4,26
0.386,4,25
1,4,24
0.9938,4,23
0.9994,4,22
0.9784,4,21
0.9948,4,20
1,4,19
1,4,18
0.9354,4,17
-1,4,16
1,4,15
1,4,14
-1,4,13
1,4,12
0.9978,4,11
1,4,10
1,4,9
0.5494,4,8
-1,4,7
1,4,6
1,4,5
1,3,69
0.928,3,68
-0.7694,3,67
1,3,66
0.957,3,65
-0.1568,3,64
-0.0702,3,63
1,3,62
0.9992,3,61
1,41,55
1,41,54
0.9908,41,53
0.8296,41,52
1,41,51
1,41,50
1,41,49
1,41,48
-0.8298,41,47
1,41,46
1,41,45
0.4244,41,44
-0.1052,41,43
0.9974,41,42
1,40,69
0.8518,40,68
-0.6992,40,67
1,40,66
0.9106,40,65
-0.207,40,64
-0.152,40,63
1,40,62
0.9996,40,61
0.2002,40,60
0.9996,40,59
0.9992,40,58
0.4498,40,57
-0.8716,40,56
1,40,55
1,40,54
0.715,40,53
0.4076,40,52
1,40,51
1,40,50
1,40,49
1,40,48
-0.999,40,47
1,40,46
1,40,45
-0.1108,40,44
-0.6462,40,43
0.9998,40,42
0.5794,40,41
1,39,69
0.3844,39,68
-0.9208,39,67
0.9992,39,66
0.601,39,65
0.2108,39,64
-1,43,51
-1,43,50
-1,43,49
0.4798,43,48
-0.9836,43,47
-0.1086,43,46
-1,43,45
-0.5122,43,44
1,42,69
1,42,68
0.7796,42,67
0.9886,42,66
0.8722,42,65
0.8832,42,64
-1,42,63
1,42,62
1,42,61
0.9988,42,60
0.9976,42,59
0.9616,42,58
0.9944,42,57
-1,42,56
1,42,55
1,42,54
0.9998,42,53
0.9046,42,52
1,42,51
1,42,50
1,42,49
1,42,48
-0.269,42,47
1,42,46
1,42,45
0.9996,42,44
-1,42,43
1,41,69
0.9484,41,68
0.3342,41,67
1,41,66
0.9996,41,65
0.1316,41,64
0.5792,41,63
1,41,62
1,41,61
0.9702,41,60
1,41,59
1,41,58
0.466,41,57
0.2558,41,56
1,45,51
1,45,50
1,45,49
1,45,48
0.6128,45,47
1,45,46
1,44,69
0.2836,44,68
-0.5098,44,67
1,44,66
0.9752,44,65
-0.2948,44,64
0.239,44,63
1,44,62
1,44,61
0.9614,44,60
0.9952,44,59
0.982,44,58
0.506,44,57
-0.0332,44,56
1,44,55
0.9998,44,54
0.5588,44,53
0.639,44,52
0.9996,44,51
0.9922,44,50
1,44,49
0.5888,44,48
-0.9254,44,47
1,44,46
0.983,44,45
-1,43,69
0.3532,43,68
-0.9466,43,67
0.1458,43,66
-0.2448,43,65
-0.7394,43,64
-0.8608,43,63
-1,43,62
-1,43,61
-1,43,60
