RCBC,site1,site2
-0.9998,44,52
-1,44,51
-1,44,50
-1,44,49
-1,44,48
-1,44,47
-1,44,46
-1,44,45
0.9998,43,60
-0.786,43,59
-1,43,58
0.8234,43,57
0.58,43,56
-1,5,51
-1,5,50
-0.834,5,49
-0.3294,5,48
-0.5804,5,47
-0.9396,5,46
0.9808,5,45
-1,5,44
-1,5,43
-1,5,42
0.9988,5,41
-0.8686,5,40
-1,5,39
0.8044,5,38
0.8746,5,37
0.7498,5,36
0.4038,5,35
0.2376,5,34
0.5436,5,33
0.51,5,32
0.639,5,31
0.325,5,30
0.9776,5,29
0.054,5,28
0.0786,5,27
0.0449999999999999,5,26
-0.1428,5,25
0.9992,5,24
-0.4886,5,23
0.9994,5,22
1,5,21
0.9128,5,20
0.499,5,19
0.6176,5,18
0.5368,5,17
-0.523,5,16
0.9994,5,15
0.2368,5,14
0.2454,5,13
1,5,12
-0.041,5,11
0.2596,5,10
0.7224,5,9
-0.6356,5,8
0.9532,5,7
-1,5,6
-1,50,58
0.9114,50,57
-0.1296,50,56
0.8996,50,55
0.99,50,54
0.9896,50,53
-1,50,52
0.9256,50,51
0.9602,49,60
0.083,49,59
-1,49,58
0.9988,49,57
-0.124,49,56
0.1224,49,55
0.9432,49,54
0.9952,49,53
-1,49,52
0.364,49,51
0.3392,49,50
-1,48,60
-0.712,48,59
-0.8224,48,58
0.2616,48,57
-0.553,48,56
-0.5192,48,55
-1,48,54
0.88,48,53
-1,48,52
-1,48,51
-1,48,50
-1,48,49
1,47,60
0.2956,47,59
-1,47,58
0.8822,47,57
-0.6272,47,56
0.1074,47,55
0.9848,47,54
0.9986,47,53
-1,47,52
0.8046,47,51
0.9994,47,50
0.9564,47,49
-0.3504,47,48
1,46,60
0.1596,46,59
-0.9506,46,58
-1,59,60
-1,58,60
-1,58,59
0.7652,57,60
0.572,57,59
-1,57,58
0.7832,56,60
0.699,56,59
-1,56,58
-0.798,56,57
0.8014,55,60
0.8316,55,59
-1,55,58
0.4586,55,57
0.4452,55,56
0.9934,54,60
-1,54,59
-1,54,58
0.7498,54,57
0.7718,54,56
0.8472,54,55
0.9598,53,60
0.4132,53,59
-1,53,58
0.987,53,57
0.8002,53,56
0.9006,53,55
0.8992,53,54
-1,52,60
-1,52,59
-1,52,58
-1,52,57
-1,52,56
-1,52,55
-1,52,54
-1,52,53
0.9984,51,60
-1,51,59
-1,51,58
0.585,51,57
-0.6518,51,56
0.479,51,55
0.991,51,54
0.8932,51,53
-1,51,52
0.9936,50,60
0.3732,50,59
1,6,43
1,6,42
0.9996,6,41
1,6,40
1,6,39
-1,6,38
1,6,37
1,6,36
1,6,35
1,6,34
-1,6,33
-1,6,32
-1,6,31
1,6,30
1,6,29
1,6,28
-1,6,27
0.9996,6,26
-1,6,25
0.9916,6,24
-1,6,23
-1,6,22
-1,6,21
1,6,20
1,6,19
1,6,18
1,6,17
-1,6,16
-1,6,15
0.9812,6,14
-1,6,13
-1,6,12
1,6,11
1,6,10
1,6,9
-1,6,8
-1,6,7
0.7246,5,60
0.3694,5,59
-0.7508,5,58
0.0551999999999999,5,57
-0.6778,5,56
0.9846,5,55
0.659,5,54
0.7748,5,53
-1,5,52
0.9118,7,36
0.9582,7,35
0.9288,7,34
-0.863,7,33
0.4282,7,32
0.0664,7,31
0.583,7,30
1,7,29
0.9288,7,28
0.133,7,27
-0.1422,7,26
0.9844,7,25
0.996,7,24
-0.7276,7,23
1,7,22
1,7,21
0.999,7,20
0.99,7,19
0.9984,7,18
-1,7,17
-1,7,16
0.9898,7,15
-1,7,14
0.1708,7,13
0.9998,7,12
0.9648,7,11
