RCBC,site1,site2
-0.000800000000000023,44,46
-0.1354,44,45
0.2424,43,56
0.248,43,55
-1,43,54
0.3762,43,53
0.781,43,52
0.512,43,51
-0.202,43,50
0.4678,43,49
0.4228,43,48
-0.3262,43,47
0.0628,43,46
0.1818,43,45
-0.16,43,44
-0.0302,42,56
-0.0679999999999999,42,55
-1,42,54
0.8878,5,21
0.5356,5,20
0.261,5,19
-0.0456,5,18
-0.4958,5,17
-0.4622,5,16
-1,5,15
-0.2774,5,14
0.1682,5,13
-1,5,12
1,5,11
0.8498,5,10
-0.4452,5,9
-0.3202,5,8
0.1396,5,7
0.000599999999999934,5,6
-0.4444,4,56
-0.1022,4,55
-0.6856,4,54
-0.6696,4,53
-0.8734,4,52
-0.3492,4,51
-0.426,4,50
-0.297,4,49
-0.6356,4,48
-0.458,4,47
-0.4812,4,46
-0.5628,4,45
-0.8388,4,44
-1,4,43
-0.6856,4,42
-0.8014,4,41
-0.0876,4,40
-0.7276,4,39
-0.6218,4,38
-0.7254,4,37
-0.1132,4,36
-0.9084,4,35
-1,4,34
-1,4,33
0.042,4,32
0.4548,4,31
-0.1854,4,30
-0.4772,4,29
-0.7026,4,28
-0.3462,4,27
-0.4258,55,56
-0.7302,54,56
-0.3436,54,55
0.1526,53,56
0.41,53,55
0.1086,53,54
0.5226,52,56
0.2692,52,55
0.2088,52,54
0.2766,52,53
-0.6156,51,56
-0.5822,51,55
-0.9036,51,54
0.6202,51,53
-0.438,51,52
-0.9908,50,56
-0.7196,50,55
-0.5684,50,54
-0.3158,50,53
0.1226,50,52
-0.4982,50,51
-0.2912,49,56
-0.7212,49,55
0.1022,49,54
-0.3514,49,53
0.574,49,52
0.0686,49,51
-0.3778,49,50
-0.4576,48,56
-0.3844,48,55
-0.1294,48,54
-0.1946,48,53
0.6364,48,52
0.0731999999999999,48,51
-0.8378,48,50
-0.7612,48,49
-0.8768,47,56
-0.536,47,55
-0.1362,47,54
-0.8254,47,53
0.1682,47,52
-0.1474,47,51
-0.9726,47,50
-0.5908,47,49
-0.8988,47,48
-0.0486,46,56
-0.4344,46,55
0.4702,6,17
-0.7042,6,16
-1,6,15
-0.4418,6,14
0.2628,6,13
0.3096,6,12
0.0529999999999999,6,11
0.8898,6,10
-0.7266,6,9
0.0731999999999999,6,8
0.5334,6,7
0.5372,5,56
-1,5,55
-1,5,54
-0.1078,5,53
0.6074,5,52
0.4038,5,51
0.2168,5,50
-0.9218,5,49
-0.6174,5,48
-0.4548,5,47
-0.979,5,46
0.4702,5,45
-0.0358000000000001,5,44
-0.3762,5,43
-0.257,5,42
-0.2796,5,41
-0.8064,5,40
-1,5,39
-0.4092,5,38
0.8902,5,37
0.8722,5,36
-0.1628,5,35
1,5,34
-1,5,33
0.988,5,32
0.8276,5,31
-0.0911999999999999,5,30
0.9206,5,29
0.7894,5,28
-1,5,27
-1,5,26
0.8132,5,25
-1,5,24
-1,5,23
0.8322,5,22
0.373,7,14
-0.6,7,13
-0.2926,7,12
0.4112,7,11
-1,7,10
-0.1326,7,9
-0.9556,7,8
-0.6132,6,56
-0.2984,6,55
-0.5316,6,54
0.6062,6,53
0.7784,6,52
0.0893999999999999,6,51
-0.635,6,50
0.0952,6,49
-0.2814,6,48
-0.3594,6,47
-0.0244,6,46
-0.2102,6,45
0.1816,6,44
-0.211,6,43
0.441,6,42
-0.3054,6,41
0.4314,6,40
-1,6,39
0.4026,6,38
-0.968,6,37
0.3514,6,36
0.3176,6,35
0.6882,6,34
-1,6,33
0.5702,6,32
0.9254,6,31
-0.0242,6,30
0.3048,6,29
-0.0468,6,28
-1,6,27
0.2372,6,26
0.2296,6,25
-1,6,24
-1,6,23
0.3282,6,22
0.4204,6,21
-0.2092,6,20
-0.5068,6,19
0.6226,6,18
0.071,8,12
0.5404,8,11
-1,8,10
-0.7434,8,9
-0.4304,7,56
-0.251,7,55
-0.5044,7,54
-0.0906,7,53
-0.8054,7,52
-0.545,7,51
-0.329,7,50
0.2902,7,49
0.0918000000000001,7,48
0.0571999999999999,7,47
-0.265,7,46
-0.6738,7,45
-0.599,7,44
-0.051,7,43
-0.458,7,42
-0.2094,7,41
0.5688,7,40
-0.6204,7,39
0.1524,7,38
0.5488,7,37
0.265,7,36
-0.823,7,35
0.8344,7,34
-1,7,33
-0.1916,7,32
0.3908,7,31
-0.3522,7,30
0.1198,7,29
-0.0416,7,28
-0.1554,7,27
-0.3216,7,26
-0.0688,7,25
-0.6168,7,24
-0.8186,7,23
-0.3642,7,22
-0.0344,7,21
-0.245,7,20
0.1602,7,19
-0.0262,7,18
0.4452,7,17
0.0289999999999999,7,16
-0.488,7,15
0.5668,9,11
-0.0228,9,10
0.0546,8,56
-0.3106,8,55
0.0611999999999999,8,54
-0.0556,8,53
-0.9592,8,52
-0.2264,8,51
-0.497,8,50
0.158,8,49
-0.4388,8,48
-0.553,8,47
-0.2242,8,46
-0.2006,8,45
-0.4764,8,44
-0.1832,8,43
-0.4886,8,42
-0.4584,8,41
0.3248,8,40
-0.0978,8,39
-0.0494,8,38
0.629,8,37
0.0649999999999999,8,36
-1,8,35
0.8086,8,34
-1,8,33
0.3286,8,32
0.721,8,31
-0.5056,8,30
0.3716,8,29
0.0596000000000001,8,28
0.1012,8,27
-0.486,8,26
-0.084,8,25
-1,8,24
-1,8,23
0.308,8,22
