RCBC,site1,site2
-0.6802,19,96
0.6531,19,95
0.9232,19,94
0.9998,19,93
-0.5398,19,92
-0.9078,19,91
-0.9282,19,90
-0.8026,19,89
-0.835,19,88
-0.9516,19,87
-0.362,19,86
0.4037,19,85
0.4149,19,84
0.6561,19,83
0.9748,19,82
0.4062,19,81
0.4092,19,80
-0.567,19,79
-0.6906,19,78
-0.2354,22,42
-0.7184,22,41
-0.8064,22,40
0.1142,22,39
-0.7206,22,38
-0.743,22,37
-0.916,22,36
-1,22,35
0.2216,22,34
0.0596000000000001,22,33
-0.602,22,32
-0.759,22,31
-0.764,22,30
-0.3172,22,29
-0.3294,22,28
-0.568,22,27
-0.5634,22,26
0.8736,22,25
0.9382,22,24
-0.745,22,23
-1,21,96
0.2205,21,95
0.6086,21,94
0.9342,21,93
-1,21,92
-0.9128,21,91
-0.539,21,90
-1,21,89
-1,21,88
-1,21,87
-0.8794,21,86
0.1162,21,85
0.1161,21,84
0.2182,21,83
0.3854,21,82
0.1189,21,81
0.1194,21,80
-1,21,79
-1,21,78
0.2292,21,77
-1,21,76
-1,21,75
-1,21,74
-0.6258,21,73
-0.9874,21,72
-0.9926,21,71
-0.9824,21,70
-1,21,69
-1,21,68
-0.9284,21,67
-0.9058,21,66
0.1228,21,65
-0.907,21,64
-1,21,63
-1,21,62
-1,21,61
0.119,21,60
-1,21,59
-0.9628,21,58
-1,21,57
0.8944,21,56
-1,21,55
-1,21,54
-0.3944,21,53
-1,21,52
-1,21,51
-0.4958,21,50
0.4805,21,49
0.1158,21,48
-1,21,47
-0.9764,21,46
0.1202,21,45
-1,21,44
-1,21,43
-1,21,42
-1,21,41
-0.9376,21,40
-1,21,39
-0.9864,21,38
-0.7084,21,37
-0.854,21,36
-0.729,21,35
-1,21,34
-1,21,33
-1,21,32
-1,21,31
-1,21,30
-0.6304,21,29
-0.6232,21,28
-0.9694,21,27
-1,21,26
-1,21,25
0.6557,21,24
-1,21,23
-0.7378,21,22
-0.9778,23,64
-0.9354,23,63
-0.5364,23,62
-0.9614,23,61
0.2801,23,60
-0.9754,23,59
-1,23,58
-1,23,57
1,23,56
-0.965,23,55
-0.9508,23,54
-0.0492,23,53
-0.542,23,52
-0.9342,23,51
-0.4556,23,50
-0.6276,23,49
0.2738,23,48
-0.9822,23,47
-1,23,46
0.277,23,45
0.4246,23,44
0.0891999999999999,23,43
-0.0427999999999999,23,42
-1,23,41
-1,23,40
-0.0614,23,39
-1,23,38
-1,23,37
-0.6278,23,36
-0.6568,23,35
0.1468,23,34
-0.1906,23,33
-1,23,32
-0.9928,23,31
-0.9852,23,30
-0.1552,23,29
-0.1706,23,28
-1,23,27
-0.7848,23,26
0.8454,23,25
0.9361,23,24
-0.5856,22,96
0.4815,22,95
0.9042,22,94
0.9993,22,93
-0.7552,22,92
-0.9534,22,91
-0.8852,22,90
-0.67,22,89
-1,22,88
-1,22,87
-0.674,22,86
0.2747,22,85
0.2749,22,84
0.4794,22,83
0.9432,22,82
0.278,22,81
0.2777,22,80
-0.6578,22,79
-0.6734,22,78
-0.3754,22,77
-0.6432,22,76
-0.6654,22,75
-0.6746,22,74
-0.986,22,73
-0.734,22,72
-0.731,22,71
-0.6564,22,70
-1,22,69
-0.61,22,68
-0.7654,22,67
-1,22,66
-0.7528,22,65
-0.7438,22,64
-0.647,22,63
-1,22,62
-0.5638,22,61
0.2737,22,60
-0.4148,22,59
-0.6788,22,58
0.9508,22,57
0.9972,22,56
-0.4392,22,55
-0.6516,22,54
-0.6584,22,53
-0.5416,22,52
-0.449,22,51
-0.4432,22,50
-0.301,22,49
0.2778,22,48
-0.5734,22,47
-0.5894,22,46
0.2773,22,45
0.7516,22,44
-0.0884,22,43
0.9655,24,87
0.802,24,86
-0.7936,24,85
0.4207,24,84
-0.3558,24,83
0.6744,24,82
-0.3632,24,81
0.4068,24,80
0.9663,24,79
0.9605,24,78
-0.1542,24,77
0.9656,24,76
0.9628,24,75
0.964,24,74
0.9652,24,73
0.6539,24,72
0.6628,24,71
0.8035,24,70
0.6657,24,69
0.9369,24,68
0.94,24,67
0.9808,24,66
0.4054,24,65
0.9394,24,64
0.9678,24,63
0.9657,24,62
0.9815,24,61
-0.6132,24,60
0.8852,24,59
0.8043,24,58
0.951,24,57
0.6792,24,56
0.9886,24,55
0.8883,24,54
0.936,24,53
0.9809,24,52
0.9872,24,51
0.935,24,50
0.9361,24,49
-0.4252,24,48
0.7954,24,47
0.8041,24,46
-0.3852,24,45
0.9526,24,44
0.9626,24,43
0.9904,24,42
0.938,24,41
0.9374,24,40
0.9728,24,39
0.6562,24,38
0.8905,24,37
0.9336,24,36
0.8894,24,35
0.9626,24,34
0.867,24,33
0.9386,24,32
0.9402,24,31
0.9375,24,30
-0.4756,24,29
-0.4418,24,28
0.7935,24,27
0.8036,24,26
-1,24,25
-1,23,96
-0.183,23,95
0.908,23,94
0.9996,23,93
-1,23,92
-0.9472,23,91
-0.605,23,90
-0.9844,23,89
-0.962,23,88
-0.5316,23,87
-1,23,86
0.276,23,85
-0.5644,23,84
-0.2118,23,83
0.9718,23,82
0.2785,23,81
0.2815,23,80
-0.9938,23,79
-0.9894,23,78
-0.2406,23,77
-0.9794,23,76
-0.9802,23,75
-0.9982,23,74
-0.6242,23,73
-1,23,72
-1,23,71
-1,23,70
-1,23,69
-0.9866,23,68
-0.9944,23,67
-0.866,23,66
