RCBC,site1,site2
-0.5784,29,48
-0.2928,29,47
-1,29,46
0.0728,29,45
-0.1414,29,44
-0.531,29,43
-0.517,29,42
-0.864,29,41
-0.0438,29,40
-1,29,39
0.6562,29,38
-0.6948,29,37
0.9996,29,36
-1,29,35
-0.6064,29,34
-0.5086,29,33
-0.654,29,32
0.0566,29,31
-0.4566,29,30
0.475,28,58
-0.977,28,57
-1,28,56
-0.1258,28,55
0.1894,28,54
-0.082,28,53
-0.5402,28,52
-0.9248,28,51
-0.8814,28,50
-0.8322,28,49
-0.9692,28,48
-1,28,47
0.8292,28,46
0.9982,28,45
0.3972,28,44
-0.72,28,43
-0.9284,28,42
-0.7962,28,41
-0.7896,28,40
1,28,39
0.1198,28,38
-0.5274,28,37
0.9746,28,36
0.9582,28,35
0.7416,28,34
-1,3,25
-1,3,24
-1,3,23
0.911,3,22
0.6886,3,21
0.3626,3,20
0.9034,3,19
0.9048,3,18
0.4678,3,17
-1,3,16
-1,3,15
0.7546,3,14
-1,3,13
-0.5294,3,12
1,3,11
0.89,3,10
0.5054,3,9
-0.024,3,8
-1,3,7
0.8934,3,6
0.9872,3,5
0.8122,3,4
0.3634,2,58
-0.9926,2,57
-1,2,56
-0.1766,2,55
0.0174000000000001,2,54
-0.3196,2,53
-0.3578,2,52
-0.9024,2,51
-0.997,2,50
-0.9034,2,49
-0.9086,2,48
-1,2,47
0.8566,2,46
0.9952,2,45
-0.1874,2,44
-0.9582,2,43
-0.9784,2,42
-1,2,41
-0.9564,2,40
1,2,39
0.1834,2,38
-0.5856,2,37
0.9376,2,36
-0.1686,31,41
-0.2588,31,40
1,31,39
0.8228,31,38
0.0378000000000001,31,37
-1,31,36
0.9956,31,35
0.9782,31,34
0.9006,31,33
-0.8724,31,32
-0.2656,30,58
-0.9588,30,57
-0.4268,30,56
-0.4344,30,55
-0.495,30,54
0.2056,30,53
-0.2886,30,52
-0.6612,30,51
0.2332,30,50
-0.037,30,49
-0.0978,30,48
-0.7772,30,47
0.884,30,46
0.9656,30,45
0.1558,30,44
0.2724,30,43
0.0766,30,42
-0.6054,30,41
0.2588,30,40
0.9996,30,39
0.9184,30,38
-0.5064,30,37
-1,30,36
0.9972,30,35
0.7344,30,34
0.5562,30,33
-0.9222,30,32
-0.993,30,31
-0.9978,29,58
-0.441,29,57
-1,29,56
-0.3768,29,55
-0.4464,29,54
-0.9204,29,53
-0.995,29,52
-0.5344,29,51
1,33,36
0.8682,33,35
-0.999,33,34
-0.9358,32,58
-0.9012,32,57
-0.7744,32,56
-0.5826,32,55
-0.72,32,54
-0.6544,32,53
-0.8798,32,52
-0.9274,32,51
-0.754,32,50
-0.8904,32,49
-0.511,32,48
-0.8898,32,47
-1,32,46
0.4626,32,45
-0.4418,32,44
-0.565,32,43
-0.7536,32,42
-0.8634,32,41
-0.241,32,40
0.4984,32,39
0.778,32,38
-0.6074,32,37
-1,32,36
-1,32,35
-0.2102,32,34
0.3028,32,33
0.0853999999999999,31,58
-0.7362,31,57
-0.1464,31,56
0.247,31,55
0.2552,31,54
0.645,31,53
-0.0116000000000001,31,52
-0.477,31,51
-0.319,31,50
-0.3272,31,49
-0.2158,31,48
-0.4996,31,47
0.9996,31,46
0.9912,31,45
0.7362,31,44
-0.3058,31,43
-0.3368,31,42
-0.2292,34,58
-0.832,34,57
-1,34,56
0.7124,34,55
0.0246,34,54
-0.3848,34,53
0.7436,34,52
0.6934,34,51
0.9346,34,50
0.8826,34,49
0.9658,34,48
-1,34,47
0.874,34,46
0.5894,34,45
-0.5152,34,44
0.8816,34,43
0.9708,34,42
-1,34,41
0.945,34,40
0.858,34,39
0.9866,34,38
-0.9668,34,37
1,34,36
0.4734,34,35
-0.2,33,58
0.638,33,57
-1,33,56
0.7468,33,55
0.525,33,54
-0.535,33,53
0.149,33,52
0.5504,33,51
-0.0134,33,50
0.2022,33,49
-0.297,33,48
-0.3762,33,47
0.473,33,46
0.2032,33,45
0.395,33,44
0.8344,33,43
0.727,33,42
-0.5552,33,41
0.9122,33,40
0.7476,33,39
0.8032,33,38
-0.8564,33,37
0.171,37,38
0.9996,36,58
0.8948,36,57
-1,36,56
0.9972,36,55
0.986,36,54
0.9996,36,53
0.9996,36,52
0.999,36,51
0.999,36,50
0.9996,36,49
0.9986,36,48
-1,36,47
0.998,36,46
1,36,45
0.998,36,44
0.9984,36,43
0.9962,36,42
0.9558,36,41
0.9952,36,40
1,36,39
0.9988,36,38
1,36,37
0.4594,35,58
-1,35,57
-1,35,56
-1,35,55
-1,35,54
-1,35,53
-1,35,52
-1,35,51
-1,35,50
-1,35,49
0.4664,35,48
-1,35,47
1,35,46
0.5648,35,45
-1,35,44
-1,35,43
0.8166,35,42
-1,35,41
-1,35,40
0.9922,35,39
0.9832,35,38
-1,35,37
1,35,36
0.9986,39,45
0.9894,39,44
1,39,43
0.9998,39,42
-1,39,41
1,39,40
0.931,38,58
0.1678,38,57
-1,38,56
0.982,38,55
0.9492,38,54
0.9266,38,53
0.9484,38,52
0.6626,38,51
0.8424,38,50
0.8156,38,49
0.7324,38,48
-1,38,47
1,38,46
0.9894,38,45
0.97,38,44
0.7736,38,43
0.9384,38,42
0.7378,38,41
0.7848,38,40
1,38,39
-0.6954,37,58
-0.1382,37,57
-0.8524,37,56
-0.5518,37,55
-0.7244,37,54
-0.8492,37,53
-0.4738,37,52
-0.7418,37,51
-0.7456,37,50
-0.3642,37,49
-0.7944,37,48
-0.9396,37,47
-1,37,46
-0.95,37,45
-0.4724,37,44
-0.5136,37,43
-0.6746,37,42
-0.8362,37,41
-0.3398,37,40
0.8608,37,39
-0.0514,4,17
-0.7836,4,16
-0.8764,4,15
-0.3004,4,14
-0.9824,4,13
-0.6956,4,12
-1,4,11
0.418,4,10
-0.0576,4,9
-0.9432,4,8
-0.894,4,7
0.5834,4,6
-0.5338,4,5
0.7326,3,58
0.127,3,57
-1,3,56
0.9768,3,55
0.9362,3,54
0.9122,3,53
0.8482,3,52
-0.555,3,51
0.9824,3,50
-0.315,3,49
0.9886,3,48
-1,3,47
0.9998,3,46
0.9856,3,45
0.9338,3,44
-0.1426,3,43
0.7506,3,42
-1,3,41
0.7608,3,40
0.9992,3,39
0.9996,3,38
-1,3,37
1,3,36
0.3406,3,35
0.7732,3,34
0.6624,3,33
-1,3,32
0.975,3,31
0.9714,3,30
-1,3,29
0.6894,3,28
0.9996,3,27
0.962,3,26
-1,41,56
-1,41,55
-1,41,54
-0.9796,41,53
-0.8728,41,52
-1,41,51
-1,41,50
-0.9168,41,49
-0.3368,41,48
-0.9016,41,47
-1,41,46
-1,41,45
-0.9182,41,44
-1,41,43
-1,41,42
0.4602,40,58
-0.873,40,57
-1,40,56
-0.0456,40,55
-0.577,40,54
-0.5248,40,53
-0.048,40,52
-0.931,40,51
-0.8662,40,50
-0.3494,40,49
-0.6358,40,48
-1,40,47
0.9418,40,46
0.9942,40,45
-0.7366,40,44
-0.809,40,43
-0.9712,40,42
-1,40,41
0.8336,39,58
0.9792,39,57
-1,39,56
1,39,55
0.9994,39,54
0.9556,39,53
0.9988,39,52
0.9992,39,51
1,39,50
1,39,49
1,39,48
0.7854,39,47
1,39,46
-0.1768,44,57
-1,44,56
-0.5306,44,55
-0.8778,44,54
-0.9854,44,53
-0.069,44,52
0.2634,44,51
-0.943,44,50
0.5128,44,49
0.4994,44,48
-0.5244,44,47
-0.807,44,46
-0.9206,44,45
-0.2524,43,58
-0.586,43,57
-1,43,56
0.3178,43,55
0.0868,43,54
-0.1672,43,53
-0.7042,43,52
-0.9162,43,51
-0.9934,43,50
-0.8962,43,49
-0.62,43,48
-1,43,47
0.8366,43,46
0.998,43,45
0.2898,43,44
-0.351,42,58
-0.846,42,57
-1,42,56
-0.1196,42,55
-0.425,42,54
-0.6564,42,53
-0.6692,42,52
-0.9922,42,51
-0.7114,42,50
-0.8444,42,49
-0.2814,42,48
-1,42,47
0.9436,42,46
0.9898,42,45
-0.3472,42,44
-0.9654,42,43
-0.9342,41,58
-0.9356,41,57
-0.976,48,57
-1,48,56
0.3756,48,55
0.2878,48,54
0.333,48,53
0.02,48,52
-0.933,48,51
-0.8398,48,50
-0.5394,48,49
-0.6992,47,58
-1,47,57
-0.7066,47,56
-1,47,55
-1,47,54
-0.507,47,53
-1,47,52
-1,47,51
-1,47,50
-1,47,49
-1,47,48
0.4398,46,58
-0.4588,46,57
-1,46,56
-0.5704,46,55
-0.3226,46,54
-1,46,53
0.3134,46,52
-0.1684,46,51
0.9954,46,50
0.7572,46,49
0.9984,46,48
-1,46,47
0.695,45,58
0.615,45,57
-1,45,56
0.8952,45,55
0.5594,45,54
-1,45,53
0.9454,45,52
0.9864,45,51
0.825,45,50
0.9738,45,49
0.9772,45,48
0.2164,45,47
0.6296,45,46
-0.00919999999999999,44,58
0.9982,5,10
0.6408,5,9
-0.884,5,8
0.376,5,7
0.9848,5,6
-0.1858,4,58
-0.9834,4,57
-1,4,56
-0.443,4,55
-0.9376,4,54
-0.3346,4,53
-0.0427999999999999,4,52
-0.5686,4,51
-0.6268,4,50
0.0582,4,49
-0.7644,4,48
-1,4,47
0.1452,4,46
0.5572,4,45
-0.5694,4,44
-0.3246,4,43
-0.4988,4,42
-0.9096,4,41
-0.468,4,40
0.9518,4,39
-0.0626,4,38
-0.7696,4,37
-1,4,36
-1,4,35
-0.772,4,34
0.1374,4,33
-0.8114,4,32
-0.6348,4,31
