RCBC,site1,site2
-0.9916,12,136
-0.837,12,135
-0.7972,12,134
-0.9736,12,133
-0.9324,12,132
0.3113,12,131
0.0569999999999999,12,130
0.1101,12,129
0.0601,12,128
0.3069,12,127
-0.716,12,126
-1,12,125
0.3424,12,124
-0.6358,12,123
-1,12,122
-0.1174,12,121
0.755,12,120
0.2372,12,119
-0.374,12,118
0.6332,12,117
-0.9044,12,116
-0.9866,12,115
-0.9746,12,114
-0.9844,12,113
-0.0622,12,112
-0.9816,12,111
-0.9066,12,110
-0.8548,12,109
-0.987,12,108
0.0597000000000001,12,107
0.3191,12,106
-0.604,12,105
0.4738,12,104
0.6588,12,103
0.2628,12,102
-0.7878,12,101
-1,12,100
0.4343,12,99
-0.5164,12,98
-0.3432,12,97
-1,12,96
-0.9812,12,95
0.0545,12,94
-0.9662,12,93
-0.9742,12,92
-0.9208,12,91
-0.724,12,90
-0.7972,12,89
0.0570999999999999,12,88
0.1157,12,87
0.2111,12,86
0.0546,12,85
0.0549999999999999,12,84
0.3023,12,83
-0.4258,12,82
0.7674,12,81
-1,12,80
-1,12,79
0.2072,12,78
-0.5298,12,77
-1,12,76
-1,12,75
0.3841,12,74
0.4981,12,73
0.398,12,72
-1,12,71
1,12,70
-0.981,12,69
0.2164,12,68
0.3065,12,67
0.0597000000000001,12,66
0.2145,12,65
0.3847,12,64
0.1717,12,63
0.0572999999999999,12,62
-0.7316,12,61
0.5352,12,60
0.2776,12,59
-1,12,58
-1,12,57
0.466,12,56
-0.5162,12,55
0.8576,12,54
0.9998,12,53
0.292,12,52
0.0975999999999999,12,51
-0.4156,12,50
0.88,12,49
0.9968,12,48
-0.5158,12,47
-0.2778,12,46
0.1587,12,45
0.1676,12,44
0.1676,12,43
0.1131,12,42
0.2171,12,41
0.2167,12,40
0.7348,12,39
0.771,12,38
0.364,12,37
0.3056,12,36
-1,12,35
0.7658,12,34
-1,12,33
1,12,32
0.9972,12,31
0.1099,12,30
-0.9942,12,29
-0.7042,12,28
0.0547,12,27
0.1102,12,26
-0.9972,12,25
0.0572999999999999,12,24
0.1179,12,23
0.2143,12,22
0.2471,12,21
0.2638,12,20
-0.2408,12,19
-0.3236,12,18
-0.1898,12,17
0.8672,12,16
0.9642,12,15
0.6858,12,14
-0.5532,12,13
-0.794,11,143
-1,11,142
-1,11,141
0.01,11,140
-0.1048,11,139
-0.4056,11,138
-0.00219999999999998,11,137
-0.6916,11,136
-0.8,11,135
-0.9216,11,134
-0.7864,11,133
0.0764,11,132
-0.615,11,131
0.0738000000000001,11,130
0.1443,11,129
-0.9566,11,128
-0.5962,11,127
0.00819999999999999,11,126
-1,11,125
-0.5312,11,124
-0.0188,11,123
-0.0822000000000001,11,122
-0.4182,11,121
-0.0776,11,120
0.1872,11,119
-0.2718,11,118
0.2616,11,117
-0.6984,11,116
-0.878,11,115
0.1503,11,114
-1,142,143
-1,141,143
0.8108,141,142
-0.8578,140,143
-0.205,140,142
0.8784,140,141
-0.3908,139,143
0.1574,139,142
0.9494,139,141
-0.345,139,140
-1,138,143
0.6854,138,142
0.9588,138,141
-0.9974,138,140
0.239,138,139
-0.0358000000000001,137,143
0.835,137,142
0.9878,137,141
0.5816,137,140
0.953,137,139
0.9328,137,138
0.21,136,143
-0.5014,136,142
-1,136,141
0.719,136,140
-0.8448,136,139
-0.3362,136,138
