RCBC,site1,site2
1,30,59
0.976,30,58
0.9884,30,57
0.9684,30,56
1,30,55
-1,30,54
0.9992,30,53
-0.5356,30,52
0.9578,30,51
0.953,30,50
0.9982,30,49
0.0529999999999999,30,48
0.9784,30,47
0.9914,30,46
0.9802,30,45
-0.4308,30,44
1,30,43
0.9804,30,42
1,30,41
0.999,30,40
0.9488,30,39
-0.1944,30,38
-0.0778,30,37
-1,30,36
0.4596,30,35
0.0933999999999999,30,34
0.6604,30,33
-0.7882,30,32
-0.904,30,31
1,29,60
0.9898,29,59
0.9546,29,58
1,29,57
0.9972,29,56
-0.9314,33,35
-0.9996,33,34
-1,32,60
0.9466,32,59
0.9666,32,58
0.9414,32,57
0.7632,32,56
0.9798,32,55
-1,32,54
0.9114,32,53
-0.3414,32,52
-1,32,51
0.9486,32,50
0.7852,32,49
0.39,32,48
0.8062,32,47
0.5774,32,46
0.7706,32,45
0.3841,32,44
-1,32,43
-1,32,42
0.9928,32,41
0.939,32,40
-0.1538,32,39
-0.1336,32,38
-0.0666,32,37
-0.4354,32,36
0.1148,32,35
-0.0246,32,34
0.2456,32,33
1,31,60
1,31,59
0.9976,31,58
0.9982,31,57
0.9692,31,56
1,31,55
-1,31,54
0.9896,31,53
-0.7232,31,52
0.9886,31,51
0.9524,31,50
0.982,31,49
0.534,31,48
0.993,31,47
0.9826,31,46
0.9814,31,45
0.0286,31,44
-1,34,56
-1,34,55
-1,34,54
-1,34,53
-0.6042,34,52
-1,34,51
-1,34,50
-0.1674,34,49
-0.4062,34,48
0.4482,34,47
0.0604,34,46
-0.6412,34,45
0.2229,34,44
-1,34,43
-1,34,42
-1,34,41
0.5856,34,40
-0.651,34,39
-1,34,38
-0.9702,34,37
-0.4516,34,36
-0.992,34,35
-1,33,60
-1,33,59
0.2154,33,58
-1,33,57
-0.0816,33,56
-1,33,55
-1,33,54
-1,33,53
-0.5586,33,52
-1,33,51
-1,33,50
-0.3582,33,49
0.1054,33,48
0.2028,33,47
0.6002,33,46
-0.4844,33,45
-0.3318,33,44
-1,33,43
-1,33,42
-0.2332,33,41
0.1206,33,40
-0.6508,33,39
-0.904,33,38
-0.9072,33,37
-0.189,33,36
-1,36,54
0.9876,36,53
-0.264,36,52
-1,36,51
0.9874,36,50
0.8652,36,49
0.2752,36,48
-1,36,47
0.8162,36,46
0.7974,36,45
0.3438,36,44
-1,36,43
-1,36,42
0.9852,36,41
0.9286,36,40
0.423,36,39
-0.523,36,38
-0.4388,36,37
-1,35,60
0.5822,35,59
0.0407999999999999,35,58
0.7832,35,57
-1,35,56
0.6492,35,55
-1,35,54
0.7332,35,53
-0.32,35,52
-1,35,51
0.8658,35,50
0.411,35,49
-0.098,35,48
0.4962,35,47
0.38,35,46
-0.3246,35,45
0.4703,35,44
1,35,43
0.9074,35,42
0.3154,35,41
0.8398,35,40
-0.6122,35,39
-0.994,35,38
-0.9448,35,37
-0.7522,35,36
-1,34,60
-1,34,59
-0.3226,34,58
0.8804,34,57
-1,38,56
-1,38,55
-1,38,54
-1,38,53
-0.5568,38,52
-1,38,51
-1,38,50
-1,38,49
