RCBC,site1,site2
0.3384,38,41
0.2104,38,40
-0.969,38,39
0.7326,37,51
-1,5,36
-1,5,35
-1,5,34
-1,5,33
-1,5,32
-1,5,31
-1,5,30
-1,5,29
-1,5,28
-1,5,27
-1,5,26
-1,5,25
-1,5,24
-1,5,23
-1,5,22
-1,5,21
-0.9518,5,20
-1,5,19
-0.9554,5,18
-0.9552,5,17
-1,5,16
-1,5,15
-1,5,14
-1,5,13
-1,5,12
-0.9492,5,11
-1,5,10
-1,5,9
-0.9524,5,8
-1,5,7
-1,5,6
0.2994,4,51
0.2264,4,50
-0.4936,4,49
-0.7724,4,48
-0.9544,4,47
0.8262,4,46
-0.6468,4,45
0.6012,4,44
-0.77,4,43
0.3562,4,42
0.6102,4,41
0.3602,4,40
-0.7266,4,39
-0.8912,4,38
-0.391,50,51
0.466,49,51
0.9964,49,50
-1,48,51
-1,48,50
-1,48,49
-0.466,47,51
0.2054,47,50
-1,47,49
-0.9442,47,48
0.0878000000000001,46,51
0.996,46,50
1,46,49
0.6244,46,48
-1,46,47
-0.787,45,51
0.406,45,50
-1,45,49
-0.9474,45,48
-0.9178,45,47
-1,45,46
0.6034,44,51
0.9996,44,50
0.9864,44,49
0.3282,44,48
0.5562,44,47
0.9992,44,46
-1,44,45
-1,43,51
-1,43,50
-1,43,49
-0.9666,43,48
-0.8814,43,47
-1,43,46
-1,43,45
-1,43,44
-0.9998,42,51
0.1446,42,50
0.902,42,49
-0.6198,42,48
-0.128,42,47
-0.2282,42,46
-0.7052,42,45
0.7754,42,44
-0.8836,42,43
0.2332,41,51
0.9898,6,36
-1,6,35
0.8324,6,34
0.8576,6,33
0.11,6,32
0.985,6,31
0.9682,6,30
0.9728,6,29
-0.8112,6,28
0.9126,6,27
0.9842,6,26
0.464,6,25
0.671,6,24
0.613,6,23
0.7422,6,22
-1,6,21
0.0833999999999999,6,20
1,6,19
0.0136000000000001,6,18
0.2208,6,17
-0.8288,6,16
0.9776,6,15
-1,6,14
0.899,6,13
0.9592,6,12
0.204,6,11
0.5388,6,10
0.6016,6,9
-0.4798,6,8
0.1202,6,7
-1,5,51
-1,5,50
-1,5,49
-0.9488,5,48
-1,5,47
-1,5,46
-1,5,45
-1,5,44
-1,5,43
-1,5,42
-1,5,41
-1,5,40
-0.9472,5,39
-1,5,38
-1,5,37
0.2312,7,37
0.9174,7,36
-0.6122,7,35
0.2942,7,34
0.6072,7,33
-0.1636,7,32
0.722,7,31
-0.6048,7,30
0.9472,7,29
-0.9444,7,28
0.4942,7,27
0.5868,7,26
-0.651,7,25
-0.9612,7,24
-0.946,7,23
-0.758,7,22
-0.5214,7,21
-0.4598,7,20
0.7932,7,19
-0.4892,7,18
-0.2854,7,17
-0.9852,7,16
0.7928,7,15
-0.3164,7,14
0.7224,7,13
-0.3334,7,12
-0.3246,7,11
-0.953,7,10
0.00520000000000009,7,9
-0.806,7,8
0.3528,6,51
0.996,6,50
0.727,6,49
0.1796,6,48
-1,6,47
0.993,6,46
-1,6,45
0.996,6,44
-1,6,43
0.5486,6,42
1,6,41
0.9852,6,40
0.2132,6,39
-1,6,38
1,6,37
-0.9532,8,39
-0.9842,8,38
0.3246,8,37
0.4056,8,36
-0.9824,8,35
0.35,8,34
0.0955999999999999,8,33
-0.7948,8,32
0.3474,8,31
-1,8,30
-1,8,29
-0.8964,8,28
0.1046,8,27
0.3062,8,26
-0.1116,8,25
0.0524,8,24
-1,8,23
0.1348,8,22
-0.9798,8,21
-0.9548,8,20
0.3358,8,19
-0.9498,8,18
-0.9572,8,17
-0.711,8,16
0.6774,8,15
-0.9914,8,14
0.3,8,13
0.4838,8,12
-0.9488,8,11
-0.4384,8,10
0.4092,8,9
-0.2116,7,51
-0.0484,7,50
0.4498,7,49
-0.3296,7,48
-0.7568,7,47
0.8914,7,46
-1,7,45
-0.5352,7,44
-1,7,43
-0.4296,7,42
0.4312,7,41
0.4074,7,40
-0.2736,7,39
-0.8,7,38
-0.2942,9,42
0.9928,9,41
0.9632,9,40
0.6026,9,39
-1,9,38
0.9974,9,37
0.9784,9,36
-1,9,35
0.9472,9,34
0.9536,9,33
-1,9,32
0.9664,9,31
0.9998,9,30
0.9982,9,29
0.1826,9,28
0.8906,9,27
0.942,9,26
0.9284,9,25
0.941,9,24
0.9642,9,23
0.9612,9,22
0.565,9,21
0.4206,9,20
0.992,9,19
0.3878,9,18
0.615,9,17
-0.7314,9,16
0.9982,9,15
0.6618,9,14
0.7836,9,13
0.999,9,12
0.5456,9,11
0.8324,9,10
-0.667,8,51
0.2852,8,50
-1,8,49
-0.9532,8,48
-0.9698,8,47
0.4282,8,46
-0.9732,8,45
0.0531999999999999,8,44
-0.9694,8,43
-0.5962,8,42
0.3478,8,41
0.0693999999999999,8,40
