RCBC,site1,site2
0.9122,18,42
0.046,18,41
-1,18,40
-1,18,39
-0.951,18,38
-0.5968,18,37
0.75,18,36
-0.096,18,35
-1,18,34
-1,18,33
0.9364,18,32
0.0331999999999999,18,31
-0.3914,18,30
-1,18,29
-0.4544,18,28
1,18,27
-1,18,26
0.5106,18,25
-1,18,24
-1,18,23
0.9954,18,22
-0.0628,18,21
-0.4368,18,20
-1,18,19
0.987,17,92
-1,17,91
-1,17,90
-1,17,89
1,17,88
0.9705,17,87
0.7582,17,86
0.6476,17,85
-1,17,84
0.7634,17,83
-1,17,82
0.9996,17,81
0.9904,17,80
-1,17,79
-1,17,78
0.9312,17,77
0.9998,17,76
0.943,17,75
-1,17,74
0.0255000000000001,2,85
0.0691999999999999,2,84
-0.231,2,83
0.1494,2,82
-0.2176,2,81
-1,2,80
0.0495000000000001,2,79
0.0755999999999999,2,78
0.0245,2,77
-1,2,76
0.0261,2,75
0.0444,2,74
-1,2,73
0.024,2,72
0.0720000000000001,2,71
0.0239,2,70
0.0503,2,69
0.0228999999999999,2,68
0.2643,2,67
0.2352,2,66
0.0255000000000001,2,65
-0.1492,2,64
0.0226,2,63
0.1451,2,62
-1,2,61
0.0254000000000001,2,60
0.0469999999999999,2,59
0.0217000000000001,2,58
0.0255000000000001,2,57
0.0466,2,56
-0.8828,2,55
0.0213000000000001,2,54
0.0256000000000001,2,53
-1,2,52
0.386,2,51
-1,2,50
0.0653999999999999,2,49
0.457,2,48
-1,2,47
0.0248999999999999,2,46
0.0236000000000001,2,45
0.215,2,44
0.2447,2,43
-1,2,42
0.0487,2,41
0.0475000000000001,2,40
0.0978000000000001,2,39
0.1398,2,38
0.3384,2,37
-1,2,36
0.0250999999999999,2,35
0.1455,2,34
0.1411,2,33
0.8564,2,32
0.0241,2,31
0.0953999999999999,2,30
0.0479000000000001,2,29
-1,2,28
-1,2,27
-0.9412,2,26
-0.8916,2,25
0.0454000000000001,2,24
0.0470999999999999,2,23
-1,2,22
0.0266999999999999,2,21
0.6216,2,20
0.0946,2,19
0.0708,2,18
-1,2,17
0.8464,2,16
-0.8254,2,15
0.0233000000000001,2,14
-1,2,13
0.0470999999999999,2,12
0.0266,2,11
0.0262,2,10
0.0911999999999999,2,9
0.1182,2,8
0.1435,2,7
0.1306,2,6
-1,2,5
-1,2,4
0.0235000000000001,2,3
-1,1,92
0.0982000000000001,1,91
0.0468999999999999,1,90
0.1417,1,89
-0.3292,20,28
1,20,27
0.8645,20,26
0.712,20,25
-1,20,24
-1,20,23
0.8154,20,22
-0.274,20,21
-1,19,92
-0.9456,19,91
-0.8308,19,90
-0.7204,19,89
-1,19,88
0.0949,19,87
0.0960000000000001,19,86
0.0968,19,85
-0.7634,19,84
-1,19,83
-0.8662,19,82
-0.1104,19,81
-0.0786,19,80
-1,19,79
-0.9996,19,78
-0.8858,19,77
-1,19,76
0.0953999999999999,19,75
0.1884,19,74
0.4075,19,73
0.097,19,72
0.2645,19,71
0.0976999999999999,19,70
0.1884,19,69
0.0985,19,68
-1,19,67
-0.917,19,66
-0.8678,19,65
0.2508,19,64
-0.8724,19,63
-0.8564,19,62
-1,19,61
-0.8556,19,60
-0.8016,19,59
0.1013,19,58
0.0926,19,57
0.1866,19,56
0.3384,19,55
0.0946,19,54
-0.8776,19,53
-1,19,52
-1,19,51
-1,19,50
-0.94,19,49
-1,19,48
-1,19,47
-0.8802,19,46
-0.8718,19,45
-1,19,44
-1,19,43
-1,19,42
-0.762,19,41
-0.8332,19,40
-0.8888,19,39
-0.8604,19,38
-1,19,37
-1,19,36
-0.908,19,35
-1,19,34
-1,19,33
-1,19,32
-0.8604,19,31
-0.976,19,30
-0.8562,19,29
-1,19,28
-1,19,27
0.1848,19,26
0.2667,19,25
-0.989,19,24
-0.959,19,23
-1,19,22
-0.9002,19,21
-1,19,20
0.664,18,92
-0.466,18,91
-1,18,90
-0.1396,18,89
1,18,88
0.5443,18,87
-1,21,44
-1,21,43
-1,21,42
0.0444,21,41
-0.9204,21,40
-1,21,39
-1,21,38
-1,21,37
-1,21,36
-0.9478,21,35
-1,21,34
-1,21,33
-1,21,32
-0.9504,21,31
-1,21,30
-1,21,29
-1,21,28
-1,21,27
0.0464,21,26
0.0741000000000001,21,25
-1,21,24
-1,21,23
-1,21,22
0.5912,20,92
-1,20,91
-1,20,90
0.164,20,89
-1,20,88
0.6206,20,87
-0.574,20,86
-0.7408,20,85
0.1522,20,84
0.2776,20,83
-0.9244,20,82
0.5128,20,81
-0.072,20,80
-1,20,79
-1,20,78
-0.3338,20,77
0.7668,20,76
-0.174,20,75
-1,20,74
0.7468,20,73
0.6243,20,72
-1,20,71
-0.3246,20,70
-0.1878,20,69
-0.242,20,68
-0.8222,20,67
-1,20,66
-0.3696,20,65
0.6336,20,64
-0.0872000000000001,20,63
-0.533,20,62
-0.3392,20,61
-0.00319999999999998,20,60
-1,20,59
-0.4838,20,58
0.018,20,57
0.0908,20,56
0.4878,20,55
-0.5886,20,54
-0.1344,20,53
-0.9524,20,52
0.1896,20,51
0.386,20,50
-0.3178,20,49
-0.718,20,48
-1,20,47
-0.1474,20,46
-0.1362,20,45
-1,20,44
-0.6866,20,43
-1,20,42
-1,20,41
-1,20,40
-0.7564,20,39
-0.9252,20,38
-0.0842000000000001,20,37
-0.2654,20,36
-0.3404,20,35
-1,20,34
-1,20,33
0.6298,20,32
-0.002,20,31
-1,20,30
-1,20,29
1,22,61
0.9436,22,60
-1,22,59
0.5114,22,58
0.9308,22,57
-1,22,56
-1,22,55
0.3086,22,54
0.8292,22,53
0.7808,22,52
1,22,51
0.9722,22,50
0.913,22,49
0.7726,22,48
0.9998,22,47
0.8428,22,46
0.8384,22,45
0.8218,22,44
0.6906,22,43
