RCBC,site1,site2
0.726,4,49
-0.9358,4,48
0.8392,4,47
-0.0506,4,46
0.5192,4,45
0.9598,4,44
0.5796,4,43
-0.3008,4,42
0.8106,4,41
0.988,4,40
-0.692,4,39
0.8802,4,38
0.751,4,37
-0.8626,4,36
-0.7986,4,35
-0.7762,4,34
0.995,52,53
-0.765,51,53
-0.789,51,52
0.8298,50,53
1,50,52
-0.1226,50,51
1,49,53
1,49,52
0.4512,49,51
0.9518,49,50
0.9892,48,53
0.5572,48,52
0.1888,48,51
0.9798,48,50
0.804,48,49
1,47,53
1,47,52
-0.1764,47,51
1,47,50
1,47,49
0.997,47,48
1,46,53
1,46,52
0.6216,46,51
1,46,50
1,46,49
-0.8538,46,48
1,46,47
0.9998,45,53
1,45,52
-0.3342,45,51
0.8958,45,50
1,45,49
0.9556,45,48
0.757,45,47
1,45,46
0.9028,44,53
0.9996,44,52
-0.5756,44,51
0.9992,44,50
1,44,49
0.9884,44,48
1,44,47
1,44,46
0.999,44,45
0.5042,43,53
-1,6,30
0.8528,6,29
0.416,6,28
0.5124,6,27
0.8506,6,26
0.7922,6,25
0.2944,6,24
-1,6,23
-0.8044,6,22
-0.478,6,21
-0.2554,6,20
0.7886,6,19
-0.1666,6,18
0.8842,6,17
0.5614,6,16
-1,6,15
0.8916,6,14
0.3648,6,13
-0.7474,6,12
-1,6,11
0.3454,6,10
-1,6,9
-1,6,8
0.0646,6,7
1,5,53
0.992,5,52
0.4246,5,51
0.9998,5,50
1,5,49
-1,5,48
1,5,47
1,5,46
0.997,5,45
1,5,44
0.8148,5,43
1,5,42
0.8986,5,41
1,5,40
0.8492,5,39
0.9412,5,38
1,5,37
0.2856,5,36
0.5962,5,35
0.9998,5,34
0.2822,5,33
-1,5,32
0.225,7,30
0.7062,7,29
-0.7532,7,28
0.7804,7,27
0.3702,7,26
-0.8134,7,25
-1,7,24
-0.021,7,23
0.1626,7,22
0.581,7,21
0.726,7,20
0.3622,7,19
0.9307,7,18
0.414,7,17
-0.649,7,16
-0.692,7,15
-0.4178,7,14
-1,7,13
0.4216,7,12
0.6196,7,11
-0.9984,7,10
0.5896,7,9
-1,7,8
-1,6,53
0.8852,6,52
0.7518,6,51
-0.2046,6,50
-1,6,49
0.527,6,48
-1,6,47
0.7628,6,46
-1,6,45
0.118,6,44
0.972,6,43
-1,6,42
-0.4796,6,41
-1,6,40
0.7712,6,39
0.4318,6,38
-1,6,37
0.6074,6,36
0.3918,6,35
-1,6,34
0.9788,6,33
0.1778,6,32
0.5662,6,31
0.871,8,31
1,8,30
1,8,29
0.3782,8,28
1,8,27
1,8,26
0.7686,8,25
0.596,8,24
1,8,23
0.9462,8,22
0.9964,8,21
0.9956,8,20
0.9854,8,19
0.9988,8,18
1,8,17
0.9766,8,16
1,8,15
1,8,14
0.4698,8,13
1,8,12
1,8,11
0.7904,8,10
1,8,9
-0.5602,7,53
-0.655,7,52
-0.9114,7,51
-0.9216,7,50
-0.7322,7,49
0.0571999999999999,7,48
-0.1184,7,47
0.9232,7,46
-0.6904,7,45
-0.1576,7,44
0.7056,7,43
0.9948,7,42
0.8766,7,41
0.6972,7,40
-0.5468,7,39
-0.2262,7,38
-0.3204,7,37
-0.3554,7,36
-0.9362,7,35
0.0822000000000001,7,34
-0.226,7,33
-0.888,7,32
-0.8642,7,31
1,9,33
0.8516,9,32
0.7912,9,31
0.9996,9,30
1,9,29
0.7744,9,28
0.9992,9,27
0.9998,9,26
0.6952,9,25
-0.7138,9,24
0.9164,9,23
0.3236,9,22
0.9924,9,21
-0.1772,9,20
1,9,19
-0.7392,9,18
1,9,17
0.9528,9,16
0.481,9,15
1,9,14
0.7998,9,13
0.4252,9,12
1,9,11
0.5978,9,10
1,8,53
0.9424,8,52
0.3106,8,51
1,8,50
1,8,49
0.9956,8,48
1,8,47
1,8,46
1,8,45
1,8,44
0.9986,8,43
1,8,42
0.99,8,41
1,8,40
0.9988,8,39
1,8,38
1,8,37
0.9712,8,36
0.99,8,35
0.9998,8,34
0.9998,8,33
0.5336,8,32
