RCBC,site1,site2
-0.8604,7,25
-0.8246,7,24
-0.828,7,23
0.3376,7,22
-1,7,21
-0.6072,7,20
-0.8236,7,19
-0.854,7,18
-1,7,17
0.2655,7,16
-0.1582,7,15
-0.9122,9,11
-0.1874,9,10
-0.1644,8,56
-0.4808,8,55
-0.6116,8,54
0.5658,8,53
0.2768,8,52
-0.1994,8,51
0.0249999999999999,8,50
-0.4502,8,49
0.2496,8,48
0.0356000000000001,8,47
-0.2284,8,46
0.8012,8,45
0.0696000000000001,8,44
-0.4864,8,43
-0.7188,8,42
0.3032,8,41
-0.1794,8,40
-0.6848,8,39
-0.479,8,38
-0.4174,8,37
-0.3774,8,36
-0.559,8,35
-0.5796,8,34
-0.0386,8,33
0.715,8,32
-1,8,31
0.4678,8,30
0.6868,8,29
-0.2478,8,28
-1,8,27
-1,8,26
-0.5338,8,25
-0.4988,8,24
-0.4972,8,23
-0.2534,8,22
-1,8,21
0.0256000000000001,8,20
-0.508,8,19
-0.51,8,18
0.4382,8,17
0.5728,8,16
0.6692,8,15
-0.408,8,14
-0.469,8,13
