RCBC,site1,site2
0.9588,40,56
0.2814,40,55
-0.3736,40,54
0.2024,40,53
0.165,40,52
0.0966,40,51
0.1706,40,50
0.6916,40,49
-1,40,48
0.673,40,47
0.7806,40,46
-0.6212,40,45
0.5646,40,44
-0.098,40,43
-0.516,40,42
-1,40,41
-1,39,60
0.9208,39,59
-1,39,58
0.9798,39,57
1,39,56
-1,39,55
0.582,39,54
0.9374,39,53
0.988,39,52
0.963,39,51
0.9422,39,50
0.9832,39,49
-1,39,48
0.981,39,47
0.9902,39,46
0.991,39,45
0.9094,39,44
0.4582,39,43
0.9214,39,42
-1,39,41
0.9738,39,40
0.7842,38,60
0.8374,38,59
-1,38,58
0.9632,38,57
-0.457,43,55
-0.992,43,54
-0.1112,43,53
0.6046,43,52
-0.9932,43,51
-0.2074,43,50
0.464,43,49
-0.2712,43,48
0.1654,43,47
0.6712,43,46
0.165,43,45
0.2166,43,44
-1,42,60
0.1412,42,59
-1,42,58
0.0600000000000001,42,57
0.9514,42,56
-0.2516,42,55
-0.9968,42,54
-0.4518,42,53
0.6828,42,52
-0.5876,42,51
-0.6488,42,50
0.254,42,49
-1,42,48
0.1834,42,47
0.5736,42,46
0.258,42,45
0.3656,42,44
-0.999,42,43
-0.4766,41,60
-1,41,59
-0.8688,41,58
-1,41,57
-1,41,56
-0.974,41,55
-1,41,54
-1,41,53
-0.699,41,52
-1,41,51
-1,41,50
-1,41,49
-0.95,41,48
-1,41,47
-0.2946,41,46
-0.7956,41,45
-0.8124,41,44
0.201,46,57
0.8112,46,56
-0.2644,46,55
0.6328,46,54
0.801,46,53
-0.0614,46,52
0.708,46,51
0.821,46,50
0.939,46,49
0.39,46,48
0.3898,46,47
-0.3482,45,60
0.489,45,59
-0.5574,45,58
-0.7434,45,57
-0.5738,45,56
-0.8512,45,55
-0.1178,45,54
-0.0392,45,53
-0.6772,45,52
0.409,45,51
0.4826,45,50
0.079,45,49
-0.694,45,48
-0.6938,45,47
-1,45,46
-1,44,60
-1,44,59
-1,44,58
-1,44,57
-1,44,56
-1,44,55
-1,44,54
-1,44,53
-1,44,52
-1,44,51
-1,44,50
-1,44,49
-1,44,48
-1,44,47
-1,44,46
-1,44,45
-1,43,60
-0.0564,43,59
0.0933999999999999,43,58
0.0138,43,57
0.9204,43,56
0.9994,5,51
0.9996,5,50
0.9996,5,49
-1,5,48
0.9994,5,47
0.9936,5,46
0.7132,5,45
0.9652,5,44
0.9996,5,43
1,5,42
-1,5,41
1,5,40
1,5,39
0.9968,5,38
0.9022,5,37
1,5,36
1,5,35
0.9998,5,34
-1,5,33
-1,5,32
0.9154,5,31
0.9972,5,30
0.9992,5,29
0.923,5,28
0.9968,5,27
0.9008,5,26
-1,5,25
-1,5,24
-1,5,23
0.909,5,22
0.9946,5,21
1,5,20
1,5,19
1,5,18
1,5,17
-1,5,16
-1,5,15
1,5,14
-1,5,13
0.9846,5,12
1,5,11
0.5596,5,10
1,5,9
-1,5,8
-1,5,7
1,5,6
0.2616,50,58
0.5104,50,57
0.9826,50,56
0.1084,50,55
-1,50,54
0.1454,50,53
0.7144,50,52
-0.249,50,51
-0.0252,49,60
0.7376,49,59
-1,49,58
0.7814,49,57
0.979,49,56
0.7002,49,55
0.2206,49,54
0.5232,49,53
-1,49,52
0.517,49,51
0.6424,49,50
-0.2676,48,60
-1,48,59
-0.9684,48,58
-0.4494,48,57
