RCBC,site1,site2
0.3684,10,121
0.0224,10,120
-1,10,119
-1,10,118
-1,10,117
-1,10,116
-1,10,115
-1,10,114
-1,10,113
-1,10,112
-1,10,111
-0.9558,10,110
-0.953,10,109
-1,10,108
-0.9536,10,107
-0.954,10,106
-0.9514,10,105
0.3724,10,104
0.3176,10,103
0.2069,10,102
0.2577,10,101
0.2965,10,100
0.048,10,99
0.4111,10,98
-1,10,97
-1,10,96
-1,10,95
-1,10,94
0.21,10,93
-1,10,92
-1,10,91
-1,10,90
-1,10,89
-1,10,88
-1,10,87
-1,10,86
-1,10,85
0.0225,10,84
0.0498000000000001,10,83
0.0472999999999999,10,82
0.5661,10,81
0.5419,10,80
0.1198,10,79
0.6747,10,78
0.7066,10,77
0.2956,10,76
0.1196,10,75
-1,10,74
-1,10,73
-1,10,72
-1,10,71
-1,10,70
-1,10,69
-1,10,68
-1,10,67
-1,10,66
-1,10,65
-1,10,64
-1,10,63
-1,10,62
-1,10,61
0.278,10,60
0.1314,10,59
0.2055,10,58
0.292,10,57
0.2975,10,56
0.0940000000000001,10,55
0.2319,10,54
0.2865,10,53
0.0722,10,52
0.1151,10,51
0.1192,10,50
0.0209999999999999,10,49
0.2328,10,48
0.2522,10,47
0.3923,10,46
0.5637,10,45
0.4728,10,44
-1,10,43
-1,10,42
-1,10,41
-1,10,40
-1,10,39
-1,10,38
0.2956,10,37
0.3002,10,36
0.1826,10,35
-0.9492,10,34
-0.9568,10,33
-0.954,10,32
0.1856,10,31
0.2904,10,30
0.0488999999999999,10,29
0.0470999999999999,10,28
0.4183,10,27
0.1872,10,26
0.322,10,25
0.603,10,24
0.3935,10,23
-1,10,22
-1,10,21
-1,10,20
-1,10,19
-1,10,18
-1,10,17
0.091,10,16
-0.9548,10,15
0.1882,10,14
0.0248999999999999,10,13
-0.9518,10,12
0.0659000000000001,10,11
0.9988,9,160
0.4232,9,159
0.9572,9,158
0.8924,9,157
0.1194,9,156
-0.7014,9,155
0.4165,9,154
0.2308,9,153
0.198,9,152
0.2404,9,151
0.29,9,150
-1,9,149
-0.8678,9,148
-0.5582,9,147
-0.7848,9,146
-0.0312,9,145
-0.4014,9,144
0.9972,9,143
1,9,142
0.979,9,141
0.8626,9,140
0.7738,9,139
0.821,9,138
0.5655,9,137
-0.341,9,136
-0.3118,9,135
0.171,9,134
0.6654,9,133
0.5624,9,132
0.2368,9,131
0.265,9,130
0.4097,9,129
0.2377,9,128
0.2303,9,127
0.2314,9,126
-0.9994,9,125
-0.6522,9,124
-0.982,9,123
-0.9158,9,122
-0.4358,9,121
-0.581,9,120
-1,9,119
-1,9,118
0.9902,9,117
0.9988,9,116
0.9398,9,115
-1,9,114
0.999,9,113
0.9688,9,112
0.597,9,111
0.2252,9,110
0.2355,9,109
0.4616,9,108
0.227,9,107
0.2391,9,106
0.233,9,105
-0.8582,9,104
-0.9136,9,103
-0.479,9,102
-0.9996,9,101
-0.7544,9,100
-0.673,9,99
-0.8196,9,98
0.9508,9,97
-0.726,9,96
0.6036,9,95
0.9736,9,94
0.1458,9,93
0.9554,9,92
0.6872,9,91
1,114,135
1,114,134
0.9404,114,133
-1,114,132
0.7912,114,131
0.9898,114,130
0.9096,114,129
0.7818,114,128
0.7314,114,127
0.7586,114,126
-1,114,125
-1,114,124
-1,114,123
-1,114,122
-0.72,114,121
0.7948,114,120
1,114,119
1,114,118
0.9998,114,117
1,114,116
0.991,114,115
0.986,113,160
0.9884,113,159
-1,113,158
0.9856,113,157
0.991,113,156
0.9996,113,155
-1,113,154
0.936,113,153
-1,113,152
0.943,113,151
0.776,113,150
0.9994,113,149
-1,113,148
-1,113,147
0.9928,113,146
0.9616,113,145
-1,113,144
0.9302,113,143
0.9998,113,142
0.9652,113,141
0.773,113,140
0.9788,113,139
0.984,113,138
-1,113,137
0.9998,113,136
1,113,135
0.9726,113,134
-1,113,133
-1,113,132
0.9564,113,131
0.842,113,130
-1,113,129
0.9468,113,128
0.6816,113,127
0.9278,113,126
1,113,125
0.986,113,124
0.9956,113,123
0.9938,113,122
0.9436,113,121
0.9582,113,120
1,113,119
0.9998,113,118
0.9706,113,117
1,113,116
0.9662,113,115
1,113,114
0.9732,112,160
0.8526,112,159
0.9994,112,158
0.9774,112,157
0.9954,112,156
0.5572,112,155
-1,112,154
0.7556,112,153
0.9516,112,152
0.7768,112,151
0.9986,112,150
0.9688,112,149
0.1162,112,148
-1,112,147
0.3874,112,146
0.8354,112,145
0.9266,112,144
0.8638,112,143
1,112,142
0.976,112,141
0.3902,112,140
0.9482,112,139
0.9962,112,138
-1,112,137
0.9958,112,136
0.998,112,135
0.8768,112,134
-1,112,133
-1,112,132
0.8154,112,131
0.9484,112,130
0.9941,112,129
0.795,112,128
0.3704,112,127
0.5334,112,126
0.9926,112,125
0.47,112,124
0.961,112,123
0.8964,112,122
-0.1252,112,121
0.8144,112,120
0.9956,112,119
0.9938,112,118
0.9984,112,117
-0.014,112,116
0.8852,112,115
1,112,114
0.9642,112,113
-1,111,160
0.9694,111,159
-0.4798,111,158
0.7628,111,157
0.467,111,156
0.5936,111,155
-0.7182,111,154
-0.9052,111,153
0.0952,111,152
-0.857,111,151
-0.2298,111,150
0.5596,111,149
0.2996,111,148
0.4112,111,147
0.6822,111,146
0.8658,111,145
0.749,111,144
0.4616,111,143
-1,111,142
-0.9696,111,141
0.4022,111,140
0.1224,111,139
-0.6202,111,138
-0.1596,111,137
0.709,111,136
0.7258,111,135
0.533,111,134
-0.7146,111,133
0.5563,111,132
-0.8066,111,131
-0.3012,111,130
-0.5944,111,129
0.2308,111,128
0.2246,111,127
-0.9326,111,126
0.8792,111,125
0.8738,111,124
0.91,111,123
0.9074,111,122
0.8878,111,121
0.2275,111,120
-1,111,119
-1,111,118
0.954,111,117
0.798,111,116
-0.6798,111,115
0.896,111,114
-1,111,113
0.6264,111,112
-1,110,160
-1,110,159
-1,110,158
-1,110,157
-1,110,156
-1,110,155
0.0442,110,154
-0.949,110,153
0.0894999999999999,110,152
-0.9554,110,151
0.0958000000000001,110,150
0.1648,110,149
0.3008,110,148
0.0422,110,147
0.2743,110,146
0.3012,110,145
0.1146,110,144
-1,110,143
-1,110,142
-1,110,141
-1,110,140
-1,110,139
-1,110,138
-0.8898,110,137
-1,110,136
-1,110,135
-1,110,134
-1,110,133
0.0702,110,132
-0.9534,110,131
0.1419,110,130
0.0484,110,129
0.0239,110,128
0.0225,110,127
-0.9546,110,126
0.2761,110,125
0.2816,110,124
0.3003,110,123
0.3033,110,122
0.3687,110,121
0.0235000000000001,110,120
-1,110,119
-1,110,118
-1,110,117
-1,110,116
-1,110,115
-1,110,114
-1,110,113
-1,110,112
-1,110,111
-1,109,160
-1,109,159
-1,109,158
-1,109,157
-1,109,156
-1,109,155
0.0454000000000001,109,154
-0.9514,109,153
0.0931999999999999,109,152
-0.9536,109,151
0.0935999999999999,109,150
0.1636,109,149
0.2953,109,148
0.0459000000000001,109,147
0.2785,109,146
0.3017,109,145
0.1142,109,144
-1,109,143
-1,109,142
-1,109,141
-1,109,140
-1,109,139
-1,109,138
-0.8782,109,137
-1,109,136
-1,109,135
-1,109,134
-1,109,133
0.0699000000000001,109,132
-0.9558,109,131
0.1411,109,130
0.0504,109,129
0.0236000000000001,109,128
0.0236000000000001,109,127
-0.9534,109,126
0.2757,109,125
0.2796,109,124
0.3022,109,123
0.2987,109,122
0.3643,109,121
0.0236000000000001,109,120
-1,109,119
-1,109,118
-1,109,117
-1,109,116
-1,109,115
-1,109,114
-1,109,113
-1,109,112
-1,109,111
-1,120,145
-1,120,144
-1,120,143
-1,120,142
0.6499,120,141
0.6609,120,140
0.5833,120,139
0.4374,120,138
0.0687,120,137
-1,120,136
-1,120,135
-1,120,134
0.0906,120,133
0.0703,120,132
0.0215000000000001,120,131
0.1391,120,130
0.0472999999999999,120,129
0.0244,120,128
0.0237000000000001,120,127
0.0247999999999999,120,126
-1,120,125
-1,120,124
-1,120,123
-1,120,122
-1,120,121
0.9992,119,160
1,119,159
1,119,158
0.9548,119,157
0.9756,119,156
1,119,155
-1,119,154
0.936,119,153
0.9584,119,152
0.9406,119,151
-1,119,150
-1,119,149
-1,119,148
-1,119,147
-1,119,146
0.984,119,145
-1,119,144
0.9618,119,143
1,119,142
0.9872,119,141
0.3158,119,140
0.975,119,139
0.9882,119,138
-1,119,137
0.984,119,136
0.997,119,135
0.9998,119,134
-1,119,133
-1,119,132
0.9398,119,131
0.4912,119,130
-1,119,129
0.9432,119,128
0.471,119,127
0.8842,119,126
0.9546,119,125
-1,119,124
-1,119,123
-1,119,122
-1,119,121
0.9494,119,120
0.9994,118,160
1,118,159
1,118,158
0.991,118,157
0.9946,118,156
0.9962,118,155
-1,118,154
0.9604,118,153
-1,118,152
0.9622,118,151
-1,118,150
-1,118,149
-1,118,148
-1,118,147
-1,118,146
-1,118,145
-1,118,144
0.9988,118,143
1,118,142
0.9954,118,141
0.4692,118,140
0.9958,118,139
0.9984,118,138
-1,118,137
0.999,118,136
1,118,135
0.9982,118,134
-1,118,133
-1,118,132
0.9754,118,131
0.8442,118,130
-1,118,129
0.9722,118,128
0.6334,118,127
0.9346,118,126
0.789,118,125
-1,118,124
-1,118,123
-1,118,122
-1,118,121
0.9776,118,120
0.9924,118,119
0.9368,117,160
0.9996,117,159
1,117,158
0.8748,117,157
0.9528,117,156
0.9986,117,155
0.9514,117,154
0.817,117,153
0.9614,117,152
0.8442,117,151
0.5258,117,150
0.9932,117,149
0.2418,117,148
-1,117,147
0.9218,117,146
0.8704,117,145
0.7522,117,144
-0.239,117,143
0.9998,117,142
0.9524,117,141
-0.2452,117,140
0.8632,117,139
0.9612,117,138
-1,117,137
0.951,117,136
0.9968,117,135
0.9982,117,134
0.9804,117,133
-1,117,132
0.86,117,131
0.1984,117,130
-1,117,129
0.8464,117,128
0.3128,117,127
0.7352,117,126
0.999,117,125
0.8328,117,124
0.9696,117,123
0.9546,117,122
-0.3526,117,121
0.8638,117,120
0.9556,117,119
0.9364,117,118
0.999,116,160
0.8652,116,159
0.9478,116,158
0.9636,116,157
0.965,116,156
0.971,116,155
-1,116,154
0.8976,116,153
0.9962,116,152
0.8934,116,151
1,116,150
0.999,116,149
0.6726,116,148
-1,116,147
0.9838,116,146
0.6996,116,145
-1,116,144
1,116,143
0.9996,116,142
0.9246,116,141
0.9732,116,140
0.9988,116,139
0.9976,116,138
-1,116,137
1,116,136
1,116,135
0.91,116,134
0.79,116,133
-1,116,132
0.9014,116,131
0.9972,116,130
0.9974,116,129
0.9016,116,128
0.8986,116,127
0.8836,116,126
1,116,125
0.952,116,124
0.9888,116,123
0.9792,116,122
0.8888,116,121
0.898,116,120
0.9964,116,119
0.9998,116,118
0.8988,116,117
0.9948,115,160
0.0871999999999999,115,159
0.5916,115,158
0.9818,115,157
0.972,115,156
0.9636,115,155
-1,115,154
-0.3362,115,153
0.6666,115,152
-0.2416,115,151
0.632,115,150
0.9288,115,149
0.5432,115,148
-0.145,115,147
0.5058,115,146
0.478,115,145
0.3054,115,144
0.9914,115,143
0.8502,115,142
0.5872,115,141
0.9466,115,140
0.6448,115,139
0.0624,115,138
-0.7314,115,137
0.9802,115,136
0.9632,115,135
0.961,115,134
-0.5298,115,133
0.2122,115,132
-0.143,115,131
0.5838,115,130
0.7466,115,129
-0.0876,115,128
-0.0946,115,127
-0.4072,115,126
0.9604,115,125
0.9398,115,124
0.959,115,123
0.897,115,122
0.8394,115,121
-0.0928,115,120
0.9924,115,119
0.9982,115,118
0.9992,115,117
0.2244,115,116
1,114,160
1,114,159
1,114,158
0.9992,114,157
0.985,114,156
1,114,155
-1,114,154
0.7928,114,153
0.9732,114,152
0.7902,114,151
0.9894,114,150
-1,114,149
-0.0954,114,148
-1,114,147
-1,114,146
0.753,114,145
0.5942,114,144
1,114,143
1,114,142
0.9866,114,141
0.9998,114,140
0.9986,114,139
0.9998,114,138
-1,114,137
1,114,136
-0.5918,127,158
-1,127,157
-1,127,156
0.2768,127,155
0.0487,127,154
0.0207999999999999,127,153
-0.8878,127,152
0.0237000000000001,127,151
-1,127,150
0.1704,127,149
0.3006,127,148
0.0464,127,147
0.2751,127,146
0.3006,127,145
0.1184,127,144
-1,127,143
-1,127,142
-1,127,141
-1,127,140
-1,127,139
-1,127,138
-0.8932,127,137
-1,127,136
-1,127,135
-1,127,134
-0.8468,127,133
-0.9192,127,132
0.0236000000000001,127,131
-1,127,130
0.0447,127,129
-0.9524,127,128
-1,126,160
-1,126,159
-1,126,158
-1,126,157
-1,126,156
-1,126,155
0.0477000000000001,126,154
-0.955,126,153
0.0918000000000001,126,152
-0.9536,126,151
0.0962000000000001,126,150
0.1651,126,149
0.2937,126,148
0.0491999999999999,126,147
0.2828,126,146
0.3054,126,145
0.1171,126,144
-1,126,143
-1,126,142
-1,126,141
-1,126,140
-1,126,139
-1,126,138
-0.882,126,137
-1,126,136
-1,126,135
-1,126,134
-0.864,126,133
0.0699000000000001,126,132
-0.9494,126,131
0.1378,126,130
0.0450999999999999,126,129
0.0235000000000001,126,128
0.0232000000000001,126,127
1,125,160
0.8704,125,159
0.9864,125,158
0.969,125,157
0.5976,125,156
-0.7226,125,155
0.4794,125,154
0.2782,125,153
0.3502,125,152
0.2756,125,151
0.4602,125,150
-1,125,149
-0.8028,125,148
-0.4626,125,147
-0.7516,125,146
0.0576000000000001,125,145
-0.235,125,144
1,125,143
1,125,142
0.9962,125,141
0.9612,125,140
0.9318,125,139
0.9138,125,138
0.6326,125,137
