RCBC,site1,site2
-0.8184,32,61
0.1028,32,60
0.0526,32,59
0.099,32,58
0.1095,32,57
0.335,32,56
-0.7692,32,55
0.1048,32,54
0.1048,32,53
-0.7554,32,52
0.0552999999999999,32,51
0.0515000000000001,32,50
0.106,32,49
0.2046,32,48
-0.9116,32,47
-0.3332,32,46
0.5203,32,45
0.6074,32,44
0.4569,32,43
0.2112,32,42
0.0136000000000001,32,41
-0.0312,32,40
0.5813,32,39
-0.9484,32,38
-0.9812,32,37
0.0543,32,36
0.0566,32,35
0.0570999999999999,32,34
-0.5436,32,33
0.0799000000000001,31,74
0.2362,31,73
0.2577,31,72
0.1324,31,71
0.0505,31,70
0.2114,31,69
-0.9678,34,57
-0.8238,34,56
-0.9048,34,55
0.0538000000000001,34,54
0.054,34,53
0.1065,34,52
0.0274000000000001,34,51
0.0239,34,50
0.0548,34,49
-0.8848,34,48
0.0238,34,47
0.2053,34,46
-1,34,45
-0.4782,34,44
-1,34,43
0.1029,34,42
-0.731,34,41
-0.3448,34,40
-0.4762,34,39
0.054,34,38
0.0286999999999999,34,37
0.0261,34,36
0.0284,34,35
0.4644,33,74
0.861,33,73
-0.512,33,72
0.6599,33,71
-0.6506,33,70
-0.5474,33,69
0.6992,33,68
-0.6816,33,67
0.6477,33,66
0.1821,33,65
0.3336,33,64
-0.7614,33,63
0.4595,33,62
-0.7844,33,61
0.3353,33,60
0.1824,33,59
0.3301,33,58
0.3431,33,57
-0.1538,33,56
-0.5882,33,55
0.33,33,54
-0.6706,33,53
-0.7902,33,52
0.1827,33,51
0.1807,33,50
0.3353,33,49
-0.3356,33,48
-0.909,33,47
-0.5182,33,46
0.6866,33,45
0.4744,33,44
0.8889,33,43
-0.4878,33,42
0.0803,35,74
0.2251,35,73
0.2596,35,72
0.1359,35,71
0.0536000000000001,35,70
-0.595,35,69
-0.2146,35,68
0.0513999999999999,35,67
0.1305,35,66
0.026,35,65
0.0562,35,64
0.1101,35,63
0.0798000000000001,35,62
0.0558000000000001,35,61
0.0559000000000001,35,60
0.0267999999999999,35,59
0.0539000000000001,35,58
