RCBC,site1,site2
-0.9862,46,47
0.9858,45,50
1,45,49
0.9988,45,48
-1,45,47
0.5744,45,46
0.9196,44,50
0.9518,44,49
0.7088,44,48
-0.2774,44,47
0.9008,44,46
0.853,44,45
0.8224,43,50
1,43,49
0.3506,43,48
-1,43,47
-1,43,46
1,43,45
-1,43,44
-1,42,50
-1,42,49
-1,42,48
-0.9854,42,47
-0.2164,42,46
-1,42,45
-0.717,42,44
-1,42,43
-0.5434,41,50
0.999,41,49
1,41,48
-1,41,47
0.8696,41,46
1,41,45
0.7414,41,44
1,41,43
-1,41,42
0.4848,40,50
0.9868,5,40
0.9724,5,39
-1,5,38
1,5,37
-1,5,36
0.7138,5,35
0.5804,5,34
0.316,5,33
0.9966,5,32
0.975,5,31
1,5,30
0.9746,5,29
0.999,5,28
1,5,27
1,5,26
0.9762,5,25
0.41,5,24
0.9864,5,23
1,5,22
0.379,5,21
1,5,20
0.1698,5,19
0.2174,5,18
1,5,17
-1,5,16
0.9862,5,15
0.9376,5,14
-0.7066,5,13
0.4498,5,12
0.7316,5,11
0.15,5,10
0.8212,5,9
0.314,5,8
-0.5166,5,7
1,5,6
0.9996,4,50
1,4,49
1,4,48
-1,4,47
0.00839999999999996,4,46
0.9996,4,45
0.9328,4,44
0.9264,4,43
0.3834,4,42
0.9998,4,41
-0.2292,6,41
1,6,40
1,6,39
-1,6,38
-0.1144,6,37
1,6,36
1,6,35
-1,6,34
1,6,33
1,6,32
1,6,31
1,6,30
1,6,29
1,6,28
-0.6334,6,27
1,6,26
1,6,25
1,6,24
1,6,23
1,6,22
0.3622,6,21
1,6,20
0.9588,6,19
0.9578,6,18
1,6,17
-1,6,16
1,6,15
0.9986,6,14
-1,6,13
1,6,12
1,6,11
0.9574,6,10
1,6,9
1,6,8
-1,6,7
0.4142,5,50
0.7888,5,49
0.6246,5,48
-1,5,47
0.7236,5,46
0.5924,5,45
0.9784,5,44
0.1608,5,43
-1,5,42
0.9962,5,41
-1,7,43
-0.6952,7,42
0.3228,7,41
0.802,7,40
0.7632,7,39
-0.8786,7,38
-0.1296,7,37
-1,7,36
0.8478,7,35
-0.4076,7,34
-1,7,33
0.2678,7,32
0.0358000000000001,7,31
-1,7,30
0.4692,7,29
0.8228,7,28
0.932,7,27
1,7,26
-1,7,25
-1,7,24
0.0940000000000001,7,23
-0.00760000000000005,7,22
0.2178,7,21
-0.1362,7,20
0.1489,7,19
-0.831,7,18
-1,7,17
-1,7,16
0.7438,7,15
0.5714,7,14
-0.9398,7,13
-1,7,12
0.399,7,11
-0.9152,7,10
-1,7,9
0.5936,7,8
0.826,6,50
1,6,49
0.9986,6,48
-1,6,47
-1,6,46
1,6,45
-1,6,44
1,6,43
-1,6,42
0.8726,8,46
0.8212,8,45
0.9798,8,44
0.8992,8,43
0.2714,8,42
1,8,41
1,8,40
0.9992,8,39
-1,8,38
0.8564,8,37
1,8,36
1,8,35
0.0782,8,34
0.498,8,33
0.958,8,32
0.999,8,31
1,8,30
0.9192,8,29
0.974,8,28
1,8,27
1,8,26
0.6462,8,25
0.9364,8,24
1,8,23
1,8,22
0.3586,8,21
1,8,20
0.5864,8,19
0.6462,8,18
1,8,17
-1,8,16
0.9972,8,15
0.5494,8,14
-0.0814,8,13
0.9512,8,12
0.9898,8,11
0.5374,8,10
0.9304,8,9
-0.1554,7,50
-1,7,49
-1,7,48
-0.8336,7,47
-0.5048,7,46
0.1914,7,45
-0.5638,7,44
-1,9,50
1,9,49
0.5218,9,48
-1,9,47
0.0913999999999999,9,46
1,9,45
-1,9,44
1,9,43
-1,9,42
0.5472,9,41
1,9,40
1,9,39
-1,9,38
-1,9,37
1,9,36
1,9,35
-1,9,34
0.9892,9,33
0.9718,9,32
1,9,31
1,9,30
0.9996,9,29
1,9,28
-0.9166,9,27
1,9,26
0.9902,9,25
1,9,24
1,9,23
1,9,22
0.4558,9,21
1,9,20
0.914,9,19
0.9142,9,18
1,9,17
-1,9,16
0.939,9,15
0.8342,9,14
-1,9,13
1,9,12
0.669,9,11
0.9116,9,10
0.3904,8,50
0.554,8,49
0.7656,8,48
0.5122,8,47
