RCBC,site1,site2
0.7114,114,156
-1,114,155
0.4584,114,154
-1,114,153
0.6374,114,152
0.9066,114,151
-1,114,150
0.5844,114,149
0.4986,114,148
-1,114,147
0.638,114,146
0.8362,114,145
0.8762,114,144
0.9998,114,143
0.9546,114,142
0.7526,114,141
0.5378,114,140
-1,114,139
0.9914,114,138
0.9882,114,137
0.8814,114,136
0.9748,114,135
-1,114,134
0.653,114,133
0.5586,114,132
0.9124,114,131
-1,114,130
0.5622,114,129
-1,114,128
0.4722,114,127
0.9288,114,126
0.8554,114,125
0.9278,114,124
0.9144,114,123
0.7698,114,122
0.6898,114,121
0.8334,114,120
0.6074,114,119
0.7448,114,118
0.8444,114,117
0.4112,114,116
0.9098,114,115
0.9392,113,163
0.5616,113,162
0.9708,113,161
0.9998,113,160
0.9394,113,159
0.6506,113,158
-1,113,157
0.6204,113,156
0.5564,113,155
0.3732,113,154
0.1516,113,153
0.5096,113,152
-1,113,151
-1,113,150
0.4758,113,149
-0.038,113,148
0.2628,113,147
0.4444,113,146
0.9442,113,145
0.9682,113,144
0.9904,113,143
0.9962,113,142
0.956,113,141
0.7794,113,140
0.2806,113,139
0.9988,113,138
0.9948,113,137
-0.143,113,136
0.9422,113,135
0.5744,113,134
0.5614,113,133
0.4428,113,132
0.8158,113,131
0.6456,113,130
0.4484,113,129
0.8094,113,128
0.8138,113,127
-1,113,126
-1,113,125
-0.4616,113,124
0.4718,113,123
0.2308,113,122
0.548,113,121
0.9736,113,120
0.8862,113,119
0.8334,113,118
0.8994,113,117
-0.395,113,116
0.8798,113,115
0.568,113,114
0.99,112,163
-0.3136,112,162
0.2048,112,161
0.9984,112,160
-1,112,159
-1,112,158
-0.6832,112,157
0.4543,112,156
0.4571,112,155
0.2581,112,154
0.1014,112,153
0.2659,112,152
0.1246,112,151
-0.0216,112,150
-0.6254,112,149
-0.1482,112,148
0.00600000000000001,112,147
-0.1712,112,146
0.9962,112,145
0.9848,112,144
0.3842,112,143
0.986,112,142
0.988,112,141
0.8416,112,140
-0.3162,112,139
0.7906,112,138
0.7476,112,137
-1,112,136
-0.109,112,135
0.3928,112,134
0.4682,112,133
0.2584,112,132
0.8204,112,131
0.0666,112,130
0.2586,112,129
-0.0592,112,128
-0.029,112,127
0.2518,112,126
0.1094,112,125
0.2464,112,124
0.3104,112,123
0.1598,112,122
-0.63,112,121
0.9056,112,120
0.958,112,119
0.9786,112,118
0.9984,112,117
-0.6664,112,116
0.7322,112,115
0.987,112,114
0.8938,112,113
0.4164,111,163
-1,111,162
-0.483,111,161
-1,111,160
-1,111,159
-1,111,158
0.1628,111,157
-0.898,111,156
-0.9386,111,155
-0.94,111,154
-0.9912,111,153
-0.9374,111,152
0.2294,111,151
0.107,111,150
0.0301,111,149
0.1997,111,148
0.1014,111,147
0.1044,111,146
0.2328,111,145
-1,111,144
-1,111,143
-1,111,142
-1,111,141
-1,111,140
-0.6606,111,139
-1,111,138
-1,111,137
-1,111,136
-0.5478,111,135
-0.9026,111,134
-0.919,111,133
-0.943,111,132
-1,111,131
-0.9108,111,130
-0.9368,111,129
-0.9056,111,128
-0.9228,111,127
0.2583,111,126
0.2396,111,125
0.3967,111,124
0.3685,111,123
0.315,111,122
0.036,111,121
-1,111,120
-1,111,119
0.341,111,118
-1,111,117
-1,111,116
0.2734,111,115
-1,111,114
-1,111,113
-0.4588,111,112
0.3239,122,155
