RCBC,site1,site2
0.6958,116,117
-0.204,115,143
-0.0928,115,142
-0.3706,115,141
-0.4798,115,140
-0.553,115,139
-0.0356,115,138
-0.9152,115,137
-1,115,136
-0.994,115,135
-0.9992,115,134
0.617,115,133
0.8786,115,132
-0.6194,115,131
-1,115,130
-0.6888,115,129
-0.0606,115,128
0.093,115,127
0.0842000000000001,115,126
-0.2816,115,125
-0.3326,115,124
-0.9748,115,123
-0.7248,115,122
-0.9662,115,121
-1,115,120
0.0524,115,119
-0.9816,115,118
-1,115,117
-0.6816,115,116
-0.4936,114,143
0.5718,114,142
0.404,114,141
-0.4064,114,140
-0.4358,114,139
0.7992,114,138
-0.4024,114,137
-0.5698,114,136
0.3304,114,135
-0.697,114,134
-1,114,133
0.6712,114,132
-0.7008,114,131
0.3472,114,130
-0.7512,114,129
0.028,114,128
0.1638,114,127
-0.216,114,126
-1,13,63
-1,13,62
-1,13,61
0.872,13,60
0.9804,13,59
1,13,58
-1,13,57
-1,13,56
1,13,55
1,13,54
-1,13,53
1,13,52
-1,13,51
1,13,50
1,13,49
-1,13,48
-1,13,47
-1,13,46
-1,13,45
-1,13,44
-1,13,43
-1,13,42
-1,13,41
-1,13,40
-1,13,39
-1,13,38
-1,13,37
-1,13,36
1,13,35
1,13,34
1,13,33
1,13,32
-1,13,31
-1,13,30
1,13,29
-1,13,28
1,13,27
1,13,26
1,13,25
1,13,24
1,13,23
1,13,22
1,13,21
0.9932,13,20
-1,13,19
-1,13,18
0.999,13,17
1,13,16
-1,13,15
-1,13,14
-0.3872,12,143
0.8796,12,142
0.9268,12,141
-0.6656,12,140
-0.5932,12,139
0.9468,12,138
0.1952,12,137
-0.3016,12,136
-0.0427999999999999,12,135
-0.9664,12,134
-1,12,133
0.9902,12,132
-1,12,131
0.998,12,130
-0.6212,12,129
-0.2402,12,128
0.0658000000000001,12,127
0.8158,12,126
0.3836,12,125
0.3464,12,124
0.7278,12,123
0.6872,12,122
0.4832,12,121
0.5266,12,120
0.9766,12,119
0.7206,12,118
-0.3602,12,117
-0.4422,12,116
-0.5002,12,115
-0.3462,12,114
1,12,113
0.649,12,112
-0.9974,12,111
1,12,110
0.7328,12,109
-1,12,108
0.4294,12,107
0.6879,12,106
0.5568,12,105
0.418,12,104
-0.153,12,103
0.4368,12,102
0.4354,12,101
0.8213,12,100
0.607,12,99
0.4241,12,98
-0.1584,12,97
0.9466,12,96
-0.6534,12,95
-0.1932,12,94
0.8084,12,93
-0.897,12,92
-0.5464,12,91
0.4636,12,90
0.7778,12,89
0.585,12,88
0.4317,12,87
-0.3864,12,86
0.4284,12,85
0.6088,12,84
0.611,12,83
0.522,12,82
0.3128,12,81
0.6932,12,80
-0.0524,12,79
-0.6104,12,78
-0.5338,12,77
0.6795,12,76
0.4272,12,75
-0.1792,12,74
0.9648,12,73
0.5266,12,72
0.136,12,71
0.4364,12,70
0.4325,12,69
0.4209,12,68
0.4283,12,67
0.5996,12,66
0.7012,12,65
0.288,12,64
0.506,12,63
0.6684,12,62
0.3356,12,61
0.4295,12,60
0.4266,12,59
-0.369,12,58
0.002,12,57
0.1226,12,56
0.9268,12,55
-0.4196,12,54
-1,12,53
0.9936,12,52
-1,12,51
0.9994,12,50
-0.3028,12,49
-0.5282,12,48
-0.6098,12,47
0.0242,12,46
0.6783,12,45
0.356,12,44
0.6738,12,43
0.6832,12,42
0.648,12,41
0.658,12,40
0.1734,12,39
-0.6434,12,38
0.6296,12,37
0.0114000000000001,12,36
0.4366,12,35
-0.2718,12,34
-0.221,12,33
0.6628,12,32
-0.9166,12,31
-0.6282,12,30
0.9948,12,29
-0.743,12,28
-0.1974,12,27
0.949,12,26
-0.948,12,25
-0.19,12,24
0.4234,12,23
0.4345,12,22
0.424,12,21
0.4282,12,20
0.8222,12,19
0.3246,12,18
0.4271,12,17
0.4558,12,16
0.4768,12,15
-0.3942,12,14
1,12,13
0.2332,11,143
-0.9524,11,142
-0.7338,11,141
0.1728,11,140
-0.7464,11,139
-0.5466,11,138
-0.8842,11,137
0.3158,11,136
-0.7626,11,135
-0.9218,11,134
0.6358,11,133
0.577,11,132
0.179,11,131
0.7862,11,130
-0.4508,11,129
0.2865,11,128
0.3732,11,127
