"OTU_ID"	"rank"	"raw_rank"	"MeanBC"	"proportionBC"	"IncreaseBC"	"OccupancyProp"	"AverageRelativeAbundance"	"CoreStatus"
"20120700_P3D_84"	"145"	0.22202380952381	0.44070586613434	0.545832654240574	1.0061880422357	0.425925925925926	0.00269957584357625	"no"
"20150700_P24_7"	"146"	0.218452380952381	0.442339814722245	0.547856367930732	1.00370757167867	0.425925925925926	0.00197871010034671	"no"
"Bog.None.R3.T0.trimmomatic.megahit_bin.399_80.28_6.52"	"147"	0.217857142857143	0.442496952055841	0.548050989092981	1.00035524121584	0.407407407407407	0.000197956140358791	"no"
"20160700_P15_10"	"148"	0.216071428571429	0.443461822730809	0.549246021793899	1.00218051371989	0.407407407407407	0.0011324246781167	"no"
"20120500_P23_1"	"149"	0.214880952380952	0.445427562623291	0.551680672896848	1.0044327150427	0.407407407407407	0.00240268187329844	"no"
"20150700_P15_16"	"150"	0.213095238095238	0.446260324439414	0.55271208324868	1.00186957854879	0.388888888888889	0.00091434892367826	"no"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.96_88.84_2.56"	"151"	0.213095238095238	0.448299348267987	0.555237499572662	1.00456913536092	0.425925925925926	0.00290745333963176	"no"
"20120600_P3D_3"	"152"	0.213095238095238	0.452802430824318	0.560814755726628	1.01004481173959	0.407407407407407	0.00535067603996546	"no"
"PLXO01"	"153"	0.213095238095238	0.454045822536155	0.562354748384964	1.00274599168908	0.407407407407407	0.00116896995243739	"no"
"20170700_S25_3"	"154"	0.210119047619048	0.460543253983181	0.570402089083159	1.01431007868486	0.407407407407407	0.0070807810071084	"no"
"20111000_P2S_1"	"155"	0.210119047619048	0.463327058908106	0.573849947956445	1.00604461123	0.444444444444444	0.00371293300722401	"no"
"20120700_P3D_33"	"156"	0.210119047619048	0.463918231213297	0.574582139590937	1.00127592872858	0.388888888888889	0.000676031430056573	"no"
"PMTF01"	"157"	0.210119047619048	0.468836607890537	0.580673754889461	1.01060181804965	0.407407407407407	0.00461430870841426	"no"
"20110800_P3M_3"	"158"	0.205952380952381	0.472432771251446	0.585127753674603	1.00767039796037	0.388888888888889	0.00451930062185976	"no"
"Palsa.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.94_89.19_4.42"	"159"	0.205357142857143	0.473143576922234	0.586008116237823	1.00150456470009	0.425925925925926	0.00101219929408125	"no"
"Palsa.Unlabelled.R1.T3.F2.trimmomatic.metaspades_bin.96_80.51_1.15"	"160"	0.204761904761905	0.474001003554483	0.587070074996398	1.00181219121229	0.425925925925926	0.00119926750965532	"no"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.238_96.77_6.03"	"161"	0.204761904761905	0.474762251325825	0.588012912211638	1.00160600455618	0.425925925925926	0.0010698161162525	"no"
"3300037138_9"	"162"	0.203571428571429	0.475469979183958	0.588889462775109	1.00149069951572	0.388888888888889	0.000732369894418366	"no"
"20110700_P3M_11"	"163"	0.201785714285714	0.480553200536812	0.595185245101444	1.01069094070162	0.388888888888889	0.00598715261505445	"no"
"20111000_P2D_13"	"164"	0.201785714285714	0.484109813824725	0.599590259466415	1.00740108126205	0.388888888888889	0.00361287573473583	"no"
"20150700_P21_10"	"165"	0.201190476190476	0.487849744444543	0.604222320016906	1.00772537658402	0.425925925925926	0.00502401214719753	"no"
"20110700_P3S_3"	"166"	0.200595238095238	0.489779639709048	0.606612576048374	1.00395592144196	0.425925925925926	0.00273535383836669	"no"
"Palsa.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.126_94.83_0.00"	"167"	0.200595238095238	0.491449270000801	0.608680483021662	1.00340894181054	0.425925925925926	0.00229989517532797	"no"
"20130700_P1Y_10"	"168"	0.19702380952381	0.493291584704089	0.610962266863713	1.00374873830474	0.37037037037037	0.00215237187885976	"no"
"20120500_P15_4"	"169"	0.19702380952381	0.496315368459562	0.614707349559291	1.00612981013509	0.37037037037037	0.00326152907165094	"no"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.247_71.06_5.63"	"170"	0.196428571428571	0.496673733106262	0.615151199168123	1.00072205027181	0.407407407407407	0.000511642525248732	"no"
"20110700_P2D_30"	"171"	0.196428571428571	0.498852934198635	0.617850230898305	1.00438759078066	0.37037037037037	0.00226370977147251	"no"
"20110600_P1M_17"	"172"	0.196428571428571	0.500819741365579	0.620286203865331	1.00394265931322	0.37037037037037	0.00192232638075508	"no"
"PMOU01"	"173"	0.195833333333333	0.501277286419109	0.620852892557708	1.00091359228828	0.407407407407407	0.00057089584656123	"no"
"20111000_P1S_1"	"174"	0.195833333333333	0.501987690421357	0.621732757637634	1.0014171876953	0.407407407407407	0.000914076241748505	"no"
"20150700_P21_2"	"175"	0.192857142857143	0.503945759413521	0.62415790800959	1.00390063148863	0.407407407407407	0.00268155028597652	"no"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.70_95.73_0.85"	"176"	0.192261904761905	0.506454645180621	0.627265268003354	1.00497848373607	0.407407407407407	0.00309171812204022	"no"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.263_87.12_8.86"	"177"	0.191666666666667	0.506839877334355	0.627742394143779	1.00076064492132	0.407407407407407	0.000579630172143691	"no"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.307_94.82_5.10"	"178"	0.191666666666667	0.507039511195912	0.627989649033953	1.00039387954753	0.407407407407407	0.00031079163704182	"no"
"20110700_P2M_2"	"179"	0.191071428571429	0.509632790975749	0.631201534543517	1.00511455167216	0.351851851851852	0.0026971073265178	"no"
"20111000_P1M_5"	"180"	0.189880952380952	0.511280428181877	0.633242202160072	1.00323298899777	0.351851851851852	0.0016993256624173	"no"
"3300037159_8"	"181"	0.189285714285714	0.512715487888972	0.635019583649881	1.00280679569957	0.351851851851852	0.00162694193870924	"no"
"20120800_P2D_2"	"182"	0.188690476190476	0.514590227765583	0.637341527425754	1.00365649160381	0.37037037037037	0.00202673898370852	"no"
"20120700_P3D_11"	"183"	0.188690476190476	0.514755790684881	0.637546584028419	1.00032173739485	0.351851851851852	0.000198210208902453	"no"
"20120500_P32_2"	"184"	0.186904761904762	0.516396306411673	0.639578431394856	1.00318697867315	0.351851851851852	0.00181538202260012	"no"
